,LSTM-Bidirecional-1,LSTM-Bidirecional-2,LSTM-Bidirecional-3,LSTM-Bidirecional-4,LSTM-Bidirecional-5,LSTM-Bidirecional-6,LSTM-Bidirecional-7,LSTM-Bidirecional-8,LSTM-Bidirecional-9,LSTM-Bidirecional-10,LSTM-Bidirecional-11,LSTM-Bidirecional-12
2018-12-04 06:30:00,148.41365,148.73999,149.04132,154.26442,147.89163,145.13179,143.36006,139.26723,134.43813,130.17633,129.89395,126.80429
2018-12-04 07:00:00,137.86662,146.1866,145.79686,144.41481,150.40575,144.15799,141.98367,137.98941,134.62321,129.84926,125.32989,126.96936
2018-12-04 07:30:00,140.19214,134.60344,143.74538,140.86098,139.82637,147.43575,141.4956,136.62112,133.30223,129.9984,124.630066,123.37941
2018-12-04 08:00:00,122.64217,136.5323,130.18933,137.54271,135.32542,136.21114,144.4587,135.98482,131.78247,128.69601,124.74602,123.166725
2018-12-04 08:30:00,108.49287,120.62742,132.36603,121.680214,131.27248,130.58588,134.18893,138.62537,131.12207,127.26325,123.500496,123.3435
2018-12-04 09:00:00,78.02162,106.5458,113.58518,124.769936,113.9376,128.17177,128.01746,128.62547,134.17682,126.57265,122.14453,122.101166
2018-12-04 09:30:00,78.407394,76.994934,97.33486,105.29365,117.118515,110.88185,125.23467,122.3647,123.831696,129.52295,121.342316,120.60789
2018-12-04 10:00:00,65.538185,72.66376,69.12026,90.012375,98.306725,112.866615,106.31199,118.830826,116.998,119.469696,123.98813,119.83944
2018-12-04 10:30:00,79.5925,67.35009,68.618034,62.650135,84.131874,93.35934,108.57987,99.57338,114.54279,112.04827,114.139305,122.79329
2018-12-04 11:00:00,76.2026,77.69777,62.0086,67.06667,59.796124,78.85276,87.44373,101.7791,96.0789,109.822235,106.13733,112.493454
2018-12-04 11:30:00,82.15085,72.3728,75.563644,59.631496,66.664085,58.029297,73.55484,81.459595,97.308975,90.81287,103.53879,103.480354
2018-12-04 12:00:00,52.815945,79.73509,70.53649,75.448685,61.10831,63.807274,52.291756,67.92653,77.37258,91.69565,83.86901,101.263695
2018-12-04 12:30:00,55.184113,53.184864,76.72439,68.157265,75.36272,60.58223,59.38808,46.771465,62.42739,72.48702,84.69775,81.35996
2018-12-04 13:00:00,51.099934,52.458614,46.6776,74.12916,66.4209,72.01524,55.619152,56.054672,43.62105,55.76902,66.139786,81.290375
2018-12-04 13:30:00,71.96269,47.95341,52.64036,44.457508,72.11951,63.999184,68.95511,47.434628,52.377228,39.678013,48.560028,62.737633
2018-12-04 14:00:00,73.863464,68.18612,48.751637,51.166317,45.892273,70.49505,64.510284,63.70661,44.29141,47.178783,33.868156,46.006145
2018-12-04 14:30:00,62.46843,69.95188,67.61209,47.806725,50.57292,46.83817,71.362526,63.80607,60.27807,42.119217,41.02072,33.68265
2018-12-04 15:00:00,43.5276,59.63088,69.54319,64.30077,47.758835,50.651844,47.48743,71.01686,62.761105,57.529392,39.3284,41.185734
2018-12-04 15:30:00,55.205692,41.849796,54.63408,67.82251,63.90189,47.784836,53.17953,49.066647,70.716156,62.63064,56.025852,38.842476
2018-12-04 16:00:00,68.71384,53.31312,39.735947,51.933342,67.43089,61.915947,49.80464,53.79787,51.035965,70.2752,63.063198,55.78655
