,LSTM-Vanilla-1,LSTM-Vanilla-2,LSTM-Vanilla-3,LSTM-Vanilla-4,LSTM-Vanilla-5,LSTM-Vanilla-6,LSTM-Vanilla-7,LSTM-Vanilla-8,LSTM-Vanilla-9,LSTM-Vanilla-10,LSTM-Vanilla-11,LSTM-Vanilla-12
2018-06-03 05:00:00,7.092271,8.117731,9.651296,10.064026,10.295502,10.575549,11.258055,10.422614,10.458488,9.310312,8.031194,5.3787937
2018-06-03 05:30:00,5.3996515,7.487828,8.384919,9.246076,10.424353,11.141401,11.074049,10.783895,10.727271,10.687161,9.624456,7.4047346
2018-06-03 06:00:00,7.540722,5.9525113,7.891323,8.111328,9.617395,11.210449,11.733477,10.633795,11.113482,10.935043,10.872437,8.8731985
2018-06-03 06:30:00,8.54713,7.9553933,6.5160027,7.6488385,8.562856,10.41809,11.827187,11.657786,11.106989,11.2757845,11.09822,10.007586
2018-06-03 07:00:00,8.27535,8.786732,8.1632805,6.351024,8.002983,9.319266,10.976232,11.906833,12.333805,11.251573,11.394942,10.208503
2018-06-03 07:30:00,4.9139824,8.515841,8.896065,7.8679433,6.7135606,8.50991,9.783943,10.986783,12.716818,12.281964,11.324598,10.503045
2018-06-03 08:00:00,0.97737515,5.229919,8.575455,8.578856,8.215033,7.206837,8.904079,9.6280365,11.882974,12.637888,12.161308,10.522021
2018-06-03 08:30:00,1.3105623,1.498481,5.7196417,8.2717705,9.023385,8.843437,7.506434,9.100203,10.770252,11.836582,12.409826,11.445598
2018-06-03 09:00:00,5.043103,1.9501307,2.4992695,5.7625403,8.784875,9.800022,9.398287,7.621147,10.793557,10.886901,11.678397,11.75955
2018-06-03 09:30:00,2.7216551,5.5747952,2.9198895,2.761977,6.759979,9.679867,10.316139,9.584626,9.439771,10.89625,10.719252,11.035691
2018-06-03 10:00:00,3.7337897,3.17359,6.011389,3.1255472,3.7348351,7.667999,10.151212,10.237406,10.822937,9.576294,10.462879,10.233175
2018-06-03 10:30:00,0.9898759,4.0793586,3.9000807,5.913095,3.8869853,4.5613627,8.121498,9.822249,11.105628,10.795955,9.154328,10.123295
2018-06-03 11:00:00,1.0463277,1.3539097,4.673293,4.105537,6.468924,4.5772147,4.803,7.4740124,10.437121,11.160557,10.515184,8.809942
2018-06-03 11:30:00,3.4700844,1.53317,2.2564154,4.90081,5.1741652,7.1584296,4.8271604,3.919077,8.111864,10.538389,11.007306,9.989979
2018-06-03 12:00:00,4.6307325,3.8224957,2.467986,2.7177742,6.2061973,6.009129,7.5687785,4.1941557,5.1180573,8.527324,10.600198,10.408488
