,MLP-1,MLP-2,MLP-3,MLP-4,MLP-5,MLP-6,MLP-7,MLP-8,MLP-9,MLP-10,MLP-11,MLP-12
2018-06-03 16:00:00,3.2222936,3.3697267,4.153216,5.1235123,7.7465415,7.6693015,5.8611073,7.819105,10.888476,9.945085,9.309308,9.330569
2018-06-03 16:30:00,5.4385715,3.8928742,4.045098,4.843996,5.719605,8.241604,8.199789,6.6074715,8.315001,11.287389,10.077719,9.621912
2018-06-03 17:00:00,3.3021276,6.0324655,4.530535,4.693507,5.327782,6.198484,8.690383,8.885873,7.001148,8.746775,11.411022,10.395143
2018-06-03 17:30:00,9.826249,3.8647723,6.575994,5.0835047,5.129558,5.7298093,6.485022,9.253708,9.166929,7.609565,8.974674,11.68711
2018-06-03 18:00:00,8.515087,10.236026,4.3929067,7.038414,5.5262313,5.569551,6.1098275,7.0993786,9.706941,9.728954,7.7577415,9.330551
2018-06-03 18:30:00,6.7211843,8.930571,10.674398,4.8629446,7.3985248,5.997969,6.0478806,6.841567,7.6202793,10.1028185,9.783432,8.1047325
2018-06-03 19:00:00,3.487848,7.121369,9.239723,11.159797,5.437242,7.820317,6.484081,6.787343,7.221777,8.071472,10.25911,10.067382
2018-06-03 19:30:00,3.2727287,3.9995637,7.5431457,9.459414,11.285826,5.8876967,8.284945,7.1783686,7.186948,7.823451,8.3069105,10.597923
2018-06-03 20:00:00,3.051584,3.899013,4.628307,8.0532675,9.884942,11.561041,6.192574,8.896129,7.619547,7.7726126,7.96701,8.686522
2018-06-03 20:30:00,1.4580656,3.795898,4.537269,5.392061,8.605446,10.27414,12.007856,6.8025713,9.268553,8.147851,7.911466,8.310093
2018-06-03 21:00:00,0.98273814,2.1903749,4.4396186,5.169813,5.8484616,8.981822,10.492354,12.535206,7.306896,9.750485,8.304648,8.269934
2018-06-03 21:30:00,0.9698254,1.6757045,2.8743548,4.9408264,5.4790845,6.227494,9.102815,10.885617,12.657438,7.7683115,9.879872,8.6748
2018-06-03 22:00:00,0.6760231,1.663135,2.3897357,3.4436677,5.356236,5.914084,6.5351253,9.635115,11.294594,13.150342,8.002173,10.197981
2018-06-03 22:30:00,0.65306437,1.3590007,2.3673987,3.0512917,4.0044684,5.8891273,6.3817544,7.258584,10.021891,11.59081,13.154862,8.372282
2018-06-03 23:00:00,2.2713096,1.3117175,2.0482087,3.0138257,3.5765138,4.541161,6.401282,7.082403,7.5840473,10.460325,11.790072,13.3268585
2018-06-03 23:30:00,6.180058,2.892733,1.9946275,2.675481,3.520144,4.046534,5.0070033,7.0852795,7.4334726,8.199345,10.635825,12.04768
2018-06-04 00:00:00,5.804892,6.703564,3.52521,2.6338341,3.2087426,3.9766319,4.538296,5.7353916,7.5704365,7.9779873,8.3075695,10.923021
2018-06-04 00:30:00,6.764727,6.235843,7.181186,4.1236734,3.1590838,3.6635587,4.4936385,5.314645,6.2804537,8.050788,8.076799,8.608563
2018-06-04 01:00:00,5.377643,7.150165,6.5914464,7.6168985,4.5601726,3.5886142,4.159925,5.2653675,5.789301,6.8024826,8.206194,8.370776
2018-06-04 01:30:00,8.935497,5.8495393,7.5672336,6.915059,7.9103036,4.951656,4.073853,4.920371,5.730155,6.387554,7.017058,8.582589
2018-06-04 02:00:00,5.9066205,9.386258,6.3772435,8.082134,7.39597,8.254527,5.453298,4.8356133,5.4057674,6.3301964,6.575069,7.4421883
2018-06-04 02:30:00,6.4885297,6.4384904,9.8487015,6.97198,8.50022,7.758775,8.727438,6.1735525,5.3005934,5.994422,6.514585,6.9813213
2018-06-04 03:00:00,7.5764985,6.9524493,6.8987,10.306204,7.4057126,8.802036,7.9980636,9.304122,6.566615,5.901058,6.1985583,6.91827
2018-06-04 03:30:00,7.0956216,8.068622,7.4570804,7.2589045,10.482679,7.7619996,9.042344,8.472964,9.597599,7.1535406,6.1012015,6.6076174
2018-06-04 04:00:00,5.830157,7.6078973,8.553573,8.006202,7.7827888,10.818881,8.065084,9.589208,8.897828,10.087863,7.3121657,6.4999933
2018-06-04 04:30:00,4.5312963,6.334249,8.062521,9.006608,8.380494,8.250688,11.223242,8.691063,9.882888,9.281431,10.197548,7.671479
2018-06-04 05:00:00,5.4882884,5.0800824,6.839809,8.422541,9.269088,8.751772,8.495161,11.749094,9.01812,10.371823,9.49924,10.473003
2018-06-04 05:30:00,4.607495,6.0665812,5.6574674,7.3336983,8.820146,9.646556,9.041787,9.012519,11.957067,9.552736,10.499851,9.7879095
2018-06-04 06:00:00,4.4927154,5.231668,6.633328,6.2426796,7.779734,9.255031,10.02459,9.623388,9.498137,12.410392,9.677484,10.744963
2018-06-04 06:30:00,4.300113,5.084001,5.7984805,7.1517744,6.6705403,8.196928,9.541468,10.5695715,9.935073,9.862718,12.444694,9.963681
2018-06-04 07:00:00,3.4394653,4.89064,5.6641545,6.258339,7.4690137,7.093146,8.4706,10.045443,10.855938,10.41902,10.077393,12.64425
2018-06-04 07:30:00,3.3905551,4.051166,5.4800754,6.1901073,6.705787,7.894215,7.429892,9.044505,10.449129,11.299693,10.521909,10.411
2018-06-04 08:00:00,5.3471084,4.0085406,4.6648135,6.0268373,6.637097,7.188868,8.317089,8.075078,9.433838,10.815285,11.377601,10.781476
2018-06-04 08:30:00,5.0649476,5.940882,4.640775,5.232645,6.4646564,7.08655,7.5788684,8.938279,8.453166,9.880744,10.969506,11.61745
2018-06-04 09:00:00,5.6675477,5.630157,6.5102286,5.237611,5.72142,6.901134,7.46752,8.192568,9.284216,8.962659,10.031129,11.255045
2018-06-04 09:30:00,6.0728154,6.1714597,6.1432424,7.0180492,5.6915784,6.1771445,7.301847,8.106251,8.648962,9.768056,9.096915,10.328484
2018-06-04 10:00:00,5.560206,6.570783,6.679914,6.573962,7.3661933,6.1334777,6.5695186,7.9552298,8.525233,9.0938225,9.867888,9.405422
2018-06-04 10:30:00,6.1776366,6.081866,7.079721,7.181427,7.0355325,7.785004,6.5628057,7.2457933,8.359913,9.01464,9.262898,10.156011
2018-06-04 11:00:00,3.644079,6.693235,6.6054015,7.5883055,7.609751,7.476381,8.249962,7.2593126,7.6874638,8.870818,9.16984,9.609629
2018-06-04 11:30:00,5.15974,4.2305646,7.217383,7.109967,7.978336,7.997852,7.8386827,8.883382,7.672018,8.207744,9.019767,9.506283
2018-06-04 12:00:00,5.0929933,5.7257667,4.818356,7.7272635,7.5459237,8.356483,8.328658,8.419393,9.238192,8.218517,8.379034,9.35538
2018-06-04 12:30:00,7.204165,5.704025,6.3187003,5.370469,8.094945,7.956653,8.702651,8.919854,8.858923,9.742026,8.369865,8.738084
2018-06-04 13:00:00,4.6446586,7.7322726,6.26253,6.904274,5.901632,8.489962,8.281322,9.292378,9.286268,9.301075,9.856208,8.722168
2018-06-04 13:30:00,4.108686,5.175857,8.214506,6.7244234,7.2403607,6.366366,8.846581,8.8766985,9.630178,9.768542,9.482404,10.168955
2018-06-04 14:00:00,4.4216847,4.646214,5.6811223,8.617512,7.1256995,7.6449,6.687696,9.43879,9.259889,10.117457,9.913977,9.817144
2018-06-04 14:30:00,3.4222343,5.02218,5.251943,6.144721,8.952503,7.584313,8.07163,7.3394423,9.776816,9.733152,10.242896,10.213123
2018-06-04 15:00:00,1.0042626,4.078445,5.6391597,5.9076843,6.69585,9.364122,8.006717,8.727661,7.802373,10.256206,9.88071,10.527443
2018-06-04 15:30:00,1.0792214,1.6813521,4.6936727,6.231654,6.365298,7.1417737,9.744108,8.6181555,9.052273,8.294736,10.370978,10.186611
2018-06-04 16:00:00,1.0406548,1.7755694,2.3830552,5.213725,6.593762,6.765817,7.403768,10.283737,9.035275,9.584226,8.484226,10.6533165
2018-06-04 16:30:00,1.5158688,1.7774262,2.5213332,3.0382855,5.6992583,7.0154166,7.104444,7.9854364,10.6350765,9.494739,9.67776,8.842404
2018-06-04 17:00:00,0.76213324,2.2100368,2.4917312,3.2417824,3.6327271,6.1926894,7.468266,7.7899036,8.457975,11.055509,9.641736,9.970118
