,Persistência-1,Persistência-2,Persistência-3,Persistência-4,Persistência-5,Persistência-6,Persistência-7,Persistência-8,Persistência-9,Persistência-10,Persistência-11,Persistência-12
2018-06-01 13:30:00,16.833333333333332,24.766666666666666,36.13333333333333,40.46666666666667,42.96666666666666,52.66666666666666,61.06666666666667,55.71666666666667,63.04999999999999,72.68333333333334,73.68333333333334,80.68333333333334
2018-06-01 14:00:00,10.8,16.833333333333332,24.766666666666666,36.13333333333333,40.46666666666667,42.96666666666666,52.66666666666666,61.06666666666667,55.71666666666667,63.04999999999999,72.68333333333334,73.68333333333334
2018-06-01 14:30:00,7.0,10.8,16.833333333333332,24.766666666666666,36.13333333333333,40.46666666666667,42.96666666666666,52.66666666666666,61.06666666666667,55.71666666666667,63.04999999999999,72.68333333333334
2018-06-01 15:00:00,5.016666666666667,7.0,10.8,16.833333333333332,24.766666666666666,36.13333333333333,40.46666666666667,42.96666666666666,52.66666666666666,61.06666666666667,55.71666666666667,63.04999999999999
2018-06-01 15:30:00,1.6333333333333335,5.016666666666667,7.0,10.8,16.833333333333332,24.766666666666666,36.13333333333333,40.46666666666667,42.96666666666666,52.66666666666666,61.06666666666667,55.71666666666667
2018-06-01 16:00:00,1.0166666666666666,1.6333333333333335,5.016666666666667,7.0,10.8,16.833333333333332,24.766666666666666,36.13333333333333,40.46666666666667,42.96666666666666,52.66666666666666,61.06666666666667
2018-06-01 16:30:00,-0.2,1.0166666666666666,1.6333333333333335,5.016666666666667,7.0,10.8,16.833333333333332,24.766666666666666,36.13333333333333,40.46666666666667,42.96666666666666,52.66666666666666
2018-06-01 17:00:00,-0.0666666666666666,-0.2,1.0166666666666666,1.6333333333333335,5.016666666666667,7.0,10.8,16.833333333333332,24.766666666666666,36.13333333333333,40.46666666666667,42.96666666666666
2018-06-01 17:30:00,1.4166666666666667,-0.0666666666666666,-0.2,1.0166666666666666,1.6333333333333335,5.016666666666667,7.0,10.8,16.833333333333332,24.766666666666666,36.13333333333333,40.46666666666667
2018-06-01 18:00:00,0.3666666666666667,1.4166666666666667,-0.0666666666666666,-0.2,1.0166666666666666,1.6333333333333335,5.016666666666667,7.0,10.8,16.833333333333332,24.766666666666666,36.13333333333333
2018-06-01 18:30:00,0.4666666666666666,0.3666666666666667,1.4166666666666667,-0.0666666666666666,-0.2,1.0166666666666666,1.6333333333333335,5.016666666666667,7.0,10.8,16.833333333333332,24.766666666666666
2018-06-01 19:00:00,2.35,0.4666666666666666,0.3666666666666667,1.4166666666666667,-0.0666666666666666,-0.2,1.0166666666666666,1.6333333333333335,5.016666666666667,7.0,10.8,16.833333333333332
2018-06-01 19:30:00,3.25,2.35,0.4666666666666666,0.3666666666666667,1.4166666666666667,-0.0666666666666666,-0.2,1.0166666666666666,1.6333333333333335,5.016666666666667,7.0,10.8
2018-06-01 20:00:00,7.116666666666667,3.25,2.35,0.4666666666666666,0.3666666666666667,1.4166666666666667,-0.0666666666666666,-0.2,1.0166666666666666,1.6333333333333335,5.016666666666667,7.0
2018-06-01 20:30:00,9.066666666666668,7.116666666666667,3.25,2.35,0.4666666666666666,0.3666666666666667,1.4166666666666667,-0.0666666666666666,-0.2,1.0166666666666666,1.6333333333333335,5.016666666666667
2018-06-01 21:00:00,10.1,9.066666666666668,7.116666666666667,3.25,2.35,0.4666666666666666,0.3666666666666667,1.4166666666666667,-0.0666666666666666,-0.2,1.0166666666666666,1.6333333333333335
2018-06-01 21:30:00,12.566666666666665,10.1,9.066666666666668,7.116666666666667,3.25,2.35,0.4666666666666666,0.3666666666666667,1.4166666666666667,-0.0666666666666666,-0.2,1.0166666666666666
2018-06-01 22:00:00,11.55,12.566666666666665,10.1,9.066666666666668,7.116666666666667,3.25,2.35,0.4666666666666666,0.3666666666666667,1.4166666666666667,-0.0666666666666666,-0.2
2018-06-01 22:30:00,12.933333333333332,11.55,12.566666666666665,10.1,9.066666666666668,7.116666666666667,3.25,2.35,0.4666666666666666,0.3666666666666667,1.4166666666666667,-0.0666666666666666
2018-06-01 23:00:00,14.033333333333331,12.933333333333332,11.55,12.566666666666665,10.1,9.066666666666668,7.116666666666667,3.25,2.35,0.4666666666666666,0.3666666666666667,1.4166666666666667
2018-06-01 23:30:00,16.733333333333334,14.033333333333331,12.933333333333332,11.55,12.566666666666665,10.1,9.066666666666668,7.116666666666667,3.25,2.35,0.4666666666666666,0.3666666666666667
2018-06-02 00:00:00,19.433333333333334,16.733333333333334,14.033333333333331,12.933333333333332,11.55,12.566666666666665,10.1,9.066666666666668,7.116666666666667,3.25,2.35,0.4666666666666666
2018-06-02 00:30:00,18.816666666666663,19.433333333333334,16.733333333333334,14.033333333333331,12.933333333333332,11.55,12.566666666666665,10.1,9.066666666666668,7.116666666666667,3.25,2.35
2018-06-02 01:00:00,17.733333333333334,18.816666666666663,19.433333333333334,16.733333333333334,14.033333333333331,12.933333333333332,11.55,12.566666666666665,10.1,9.066666666666668,7.116666666666667,3.25
2018-06-02 01:30:00,19.01666666666667,17.733333333333334,18.816666666666663,19.433333333333334,16.733333333333334,14.033333333333331,12.933333333333332,11.55,12.566666666666665,10.1,9.066666666666668,7.116666666666667
2018-06-02 02:00:00,21.1,19.01666666666667,17.733333333333334,18.816666666666663,19.433333333333334,16.733333333333334,14.033333333333331,12.933333333333332,11.55,12.566666666666665,10.1,9.066666666666668
2018-06-02 02:30:00,20.666666666666668,21.1,19.01666666666667,17.733333333333334,18.816666666666663,19.433333333333334,16.733333333333334,14.033333333333331,12.933333333333332,11.55,12.566666666666665,10.1
2018-06-02 03:00:00,23.23333333333333,20.666666666666668,21.1,19.01666666666667,17.733333333333334,18.816666666666663,19.433333333333334,16.733333333333334,14.033333333333331,12.933333333333332,11.55,12.566666666666665
2018-06-02 03:30:00,22.3,23.23333333333333,20.666666666666668,21.1,19.01666666666667,17.733333333333334,18.816666666666663,19.433333333333334,16.733333333333334,14.033333333333331,12.933333333333332,11.55
2018-06-02 04:00:00,24.933333333333334,22.3,23.23333333333333,20.666666666666668,21.1,19.01666666666667,17.733333333333334,18.816666666666663,19.433333333333334,16.733333333333334,14.033333333333331,12.933333333333332
2018-06-02 04:30:00,26.63333333333333,24.933333333333334,22.3,23.23333333333333,20.666666666666668,21.1,19.01666666666667,17.733333333333334,18.816666666666663,19.433333333333334,16.733333333333334,14.033333333333331
2018-06-02 05:00:00,21.83333333333333,26.63333333333333,24.933333333333334,22.3,23.23333333333333,20.666666666666668,21.1,19.01666666666667,17.733333333333334,18.816666666666663,19.433333333333334,16.733333333333334
2018-06-02 05:30:00,20.08333333333333,21.83333333333333,26.63333333333333,24.933333333333334,22.3,23.23333333333333,20.666666666666668,21.1,19.01666666666667,17.733333333333334,18.816666666666663,19.433333333333334
2018-06-02 06:00:00,19.4,20.08333333333333,21.83333333333333,26.63333333333333,24.933333333333334,22.3,23.23333333333333,20.666666666666668,21.1,19.01666666666667,17.733333333333334,18.816666666666663
2018-06-02 06:30:00,12.699999999999998,19.4,20.08333333333333,21.83333333333333,26.63333333333333,24.933333333333334,22.3,23.23333333333333,20.666666666666668,21.1,19.01666666666667,17.733333333333334
2018-06-02 07:00:00,11.033333333333331,12.699999999999998,19.4,20.08333333333333,21.83333333333333,26.63333333333333,24.933333333333334,22.3,23.23333333333333,20.666666666666668,21.1,19.01666666666667
2018-06-02 07:30:00,19.183333333333334,11.033333333333331,12.699999999999998,19.4,20.08333333333333,21.83333333333333,26.63333333333333,24.933333333333334,22.3,23.23333333333333,20.666666666666668,21.1
2018-06-02 08:00:00,15.416666666666666,19.183333333333334,11.033333333333331,12.699999999999998,19.4,20.08333333333333,21.83333333333333,26.63333333333333,24.933333333333334,22.3,23.23333333333333,20.666666666666668
2018-06-02 08:30:00,15.066666666666668,15.416666666666666,19.183333333333334,11.033333333333331,12.699999999999998,19.4,20.08333333333333,21.83333333333333,26.63333333333333,24.933333333333334,22.3,23.23333333333333
2018-06-02 09:00:00,12.5,15.066666666666668,15.416666666666666,19.183333333333334,11.033333333333331,12.699999999999998,19.4,20.08333333333333,21.83333333333333,26.63333333333333,24.933333333333334,22.3
2018-06-02 09:30:00,15.966666666666669,12.5,15.066666666666668,15.416666666666666,19.183333333333334,11.033333333333331,12.699999999999998,19.4,20.08333333333333,21.83333333333333,26.63333333333333,24.933333333333334
2018-06-02 10:00:00,12.683333333333332,15.966666666666669,12.5,15.066666666666668,15.416666666666666,19.183333333333334,11.033333333333331,12.699999999999998,19.4,20.08333333333333,21.83333333333333,26.63333333333333
2018-06-02 10:30:00,9.9,12.683333333333332,15.966666666666669,12.5,15.066666666666668,15.416666666666666,19.183333333333334,11.033333333333331,12.699999999999998,19.4,20.08333333333333,21.83333333333333
2018-06-02 11:00:00,6.316666666666666,9.9,12.683333333333332,15.966666666666669,12.5,15.066666666666668,15.416666666666666,19.183333333333334,11.033333333333331,12.699999999999998,19.4,20.08333333333333
2018-06-02 11:30:00,3.5500000000000003,6.316666666666666,9.9,12.683333333333332,15.966666666666669,12.5,15.066666666666668,15.416666666666666,19.183333333333334,11.033333333333331,12.699999999999998,19.4
2018-06-02 12:00:00,0.3333333333333333,3.5500000000000003,6.316666666666666,9.9,12.683333333333332,15.966666666666669,12.5,15.066666666666668,15.416666666666666,19.183333333333334,11.033333333333331,12.699999999999998
2018-06-02 12:30:00,-0.1166666666666666,0.3333333333333333,3.5500000000000003,6.316666666666666,9.9,12.683333333333332,15.966666666666669,12.5,15.066666666666668,15.416666666666666,19.183333333333334,11.033333333333331
2018-06-02 13:00:00,0.0999999999999999,-0.1166666666666666,0.3333333333333333,3.5500000000000003,6.316666666666666,9.9,12.683333333333332,15.966666666666669,12.5,15.066666666666668,15.416666666666666,19.183333333333334
2018-06-02 13:30:00,3.15,0.0999999999999999,-0.1166666666666666,0.3333333333333333,3.5500000000000003,6.316666666666666,9.9,12.683333333333332,15.966666666666669,12.5,15.066666666666668,15.416666666666666
2018-06-02 14:00:00,3.4166666666666665,3.15,0.0999999999999999,-0.1166666666666666,0.3333333333333333,3.5500000000000003,6.316666666666666,9.9,12.683333333333332,15.966666666666669,12.5,15.066666666666668
2018-06-02 14:30:00,3.3166666666666664,3.4166666666666665,3.15,0.0999999999999999,-0.1166666666666666,0.3333333333333333,3.5500000000000003,6.316666666666666,9.9,12.683333333333332,15.966666666666669,12.5
2018-06-02 15:00:00,2.25,3.3166666666666664,3.4166666666666665,3.15,0.0999999999999999,-0.1166666666666666,0.3333333333333333,3.5500000000000003,6.316666666666666,9.9,12.683333333333332,15.966666666666669
2018-06-02 15:30:00,-0.3666666666666666,2.25,3.3166666666666664,3.4166666666666665,3.15,0.0999999999999999,-0.1166666666666666,0.3333333333333333,3.5500000000000003,6.316666666666666,9.9,12.683333333333332
2018-06-02 16:00:00,-0.5166666666666667,-0.3666666666666666,2.25,3.3166666666666664,3.4166666666666665,3.15,0.0999999999999999,-0.1166666666666666,0.3333333333333333,3.5500000000000003,6.316666666666666,9.9
