,Persistência-1,Persistência-2,Persistência-3,Persistência-4,Persistência-5,Persistência-6,Persistência-7,Persistência-8,Persistência-9,Persistência-10,Persistência-11,Persistência-12
2018-09-11 08:00:00,128.4,129.5666666666667,127.88333333333333,121.53333333333336,120.28333333333336,118.65,120.1,119.21666666666664,122.36666666666666,118.4,109.46666666666664,113.96666666666664
2018-09-11 08:30:00,123.88333333333334,128.4,129.5666666666667,127.88333333333333,121.53333333333336,120.28333333333336,118.65,120.1,119.21666666666664,122.36666666666666,118.4,109.46666666666664
2018-09-11 09:00:00,123.88333333333333,123.88333333333334,128.4,129.5666666666667,127.88333333333333,121.53333333333336,120.28333333333336,118.65,120.1,119.21666666666664,122.36666666666666,118.4
2018-09-11 09:30:00,123.03333333333336,123.88333333333333,123.88333333333334,128.4,129.5666666666667,127.88333333333333,121.53333333333336,120.28333333333336,118.65,120.1,119.21666666666664,122.36666666666666
2018-09-11 10:00:00,119.5,123.03333333333336,123.88333333333333,123.88333333333334,128.4,129.5666666666667,127.88333333333333,121.53333333333336,120.28333333333336,118.65,120.1,119.21666666666664
2018-09-11 10:30:00,122.8,119.5,123.03333333333336,123.88333333333333,123.88333333333334,128.4,129.5666666666667,127.88333333333333,121.53333333333336,120.28333333333336,118.65,120.1
2018-09-11 11:00:00,118.5166666666667,122.8,119.5,123.03333333333336,123.88333333333333,123.88333333333334,128.4,129.5666666666667,127.88333333333333,121.53333333333336,120.28333333333336,118.65
2018-09-11 11:30:00,97.21666666666664,118.5166666666667,122.8,119.5,123.03333333333336,123.88333333333333,123.88333333333334,128.4,129.5666666666667,127.88333333333333,121.53333333333336,120.28333333333336
2018-09-11 12:00:00,63.93333333333334,97.21666666666664,118.5166666666667,122.8,119.5,123.03333333333336,123.88333333333333,123.88333333333334,128.4,129.5666666666667,127.88333333333333,121.53333333333336
2018-09-11 12:30:00,63.71666666666667,63.93333333333334,97.21666666666664,118.5166666666667,122.8,119.5,123.03333333333336,123.88333333333333,123.88333333333334,128.4,129.5666666666667,127.88333333333333
2018-09-11 13:00:00,67.81666666666666,63.71666666666667,63.93333333333334,97.21666666666664,118.5166666666667,122.8,119.5,123.03333333333336,123.88333333333333,123.88333333333334,128.4,129.5666666666667
2018-09-11 13:30:00,123.16666666666669,67.81666666666666,63.71666666666667,63.93333333333334,97.21666666666664,118.5166666666667,122.8,119.5,123.03333333333336,123.88333333333333,123.88333333333334,128.4
2018-09-11 14:00:00,126.26666666666668,123.16666666666669,67.81666666666666,63.71666666666667,63.93333333333334,97.21666666666664,118.5166666666667,122.8,119.5,123.03333333333336,123.88333333333333,123.88333333333334
2018-09-11 14:30:00,75.46666666666667,126.26666666666668,123.16666666666669,67.81666666666666,63.71666666666667,63.93333333333334,97.21666666666664,118.5166666666667,122.8,119.5,123.03333333333336,123.88333333333333
