,LSTM-Stacked-1,LSTM-Stacked-2,LSTM-Stacked-3,LSTM-Stacked-4,LSTM-Stacked-5,LSTM-Stacked-6,LSTM-Stacked-7,LSTM-Stacked-8,LSTM-Stacked-9,LSTM-Stacked-10,LSTM-Stacked-11,LSTM-Stacked-12
2018-06-03 01:00:00,5.6465445,4.7519336,3.715434,2.2670639,2.3859162,2.7147596,3.09438,3.2146673,3.7389958,4.1320786,4.7121654,5.4297056
2018-06-03 01:30:00,5.295315,5.9900784,5.16082,4.158068,2.7211356,2.7248533,3.0553298,3.4337044,3.6181414,4.2736735,4.597345,4.999564
2018-06-03 02:00:00,6.490864,5.9112782,6.235135,5.5453305,4.542914,3.0698526,3.0680995,3.3920698,3.8457663,4.1293225,4.734217,4.902232
2018-06-03 02:30:00,6.5739403,6.8130937,6.349022,6.513211,5.9779305,4.967978,3.4108233,3.4070969,3.803243,4.3906045,4.563746,5.0325623
2018-06-03 03:00:00,9.325271,6.876385,7.010124,6.6890435,6.8641915,6.5182834,5.31782,3.7554998,3.8188355,4.3476224,4.859278,4.88628
2018-06-03 03:30:00,8.836685,9.157042,7.0529003,7.2304034,7.1346374,7.3265815,6.9283166,5.7080193,4.1605453,4.366794,4.8164153,5.1438475
2018-06-03 04:00:00,7.2156487,8.842041,8.966969,7.2575107,7.5307555,7.6097674,7.6727834,7.38717,6.082408,4.681994,4.8393006,5.103938
2018-06-03 04:30:00,5.389636,7.444018,8.781635,8.979462,7.531425,7.888696,7.983044,8.11358,7.7486334,6.4853873,5.1229386,5.1232986
2018-06-03 05:00:00,5.7353067,5.863562,7.5481396,8.842134,9.10476,7.8498073,8.159459,8.441863,8.416144,8.121443,6.785814,5.4025745
2018-06-03 05:30:00,4.231736,5.995786,6.152746,7.6959157,9.024764,9.406371,8.090859,8.565083,8.73392,8.696854,8.400341,7.0210075
2018-06-03 06:00:00,7.6435843,4.608683,6.127822,6.40842,7.904451,9.333584,9.586536,8.477946,8.810895,9.06802,8.892401,8.545907
2018-06-03 06:30:00,7.0464373,7.4646907,4.846099,6.3266187,6.657269,8.137441,9.534287,9.962416,8.711665,9.034685,9.343316,9.051492
2018-06-03 07:00:00,6.248082,7.117768,7.2916355,5.1231446,6.4868054,6.828982,8.313676,9.913555,10.150543,8.917778,9.204018,9.437065
2018-06-03 07:30:00,2.4689867,6.4310184,7.138235,7.3617444,5.3130918,6.618694,6.989472,8.655996,10.097645,10.20115,9.08476,9.36565
2018-06-03 08:00:00,0.7125932,3.3121493,6.530629,7.2887025,7.440845,5.439588,6.735109,7.3065195,8.844642,10.186264,10.193726,9.261358
2018-06-03 08:30:00,2.489858,1.5927336,3.9110842,6.720552,7.500707,7.6895137,5.5714183,7.029557,7.5201435,8.992495,10.243887,10.388237
2018-06-03 09:00:00,5.604475,2.9337885,2.2281742,4.3607593,6.9423947,7.8493342,7.8409877,5.855338,7.2494535,7.7475076,9.135707,10.409186
2018-06-03 09:30:00,2.2601092,5.561664,3.2574844,2.7399461,4.75402,7.238011,8.088651,8.170084,6.1110115,7.427404,7.979013,9.332448
2018-06-03 10:00:00,3.3483918,2.8575318,5.534606,3.633742,3.069615,4.9950213,7.460529,8.477451,8.407787,6.350206,7.5932183,8.205237
2018-06-03 10:30:00,0.42706504,3.8144028,3.3216858,5.7288556,3.8387094,3.171685,5.2454743,7.82446,8.732577,8.495395,6.579392,7.877083
2018-06-03 11:00:00,1.9707824,1.6538956,4.1559896,3.7617805,5.8663697,3.97671,3.3459144,5.587902,8.070431,8.897728,8.510961,6.8991394
2018-06-03 11:30:00,3.0907662,2.4560635,2.5862637,4.5255094,4.120025,6.1740594,4.1342177,3.6027002,5.8799477,8.260044,9.005334,8.796288
2018-06-03 12:00:00,3.847605,3.6408093,2.8279257,3.229696,4.8190885,4.469855,6.3879724,4.3883066,3.9182398,6.2711034,8.407786,9.21749
2018-06-03 12:30:00,0.985571,4.190432,4.057398,3.2438505,3.837833,5.108068,4.777185,6.716813,4.7067556,4.3402066,6.6548085,8.640086
2018-06-03 13:00:00,1.6309739,1.8425562,4.4577894,4.467032,3.4894557,4.2974257,5.363506,5.132641,7.0285063,5.0222926,4.7565036,6.884569
2018-06-03 13:30:00,0.31511894,2.4106266,2.4888783,4.795358,4.8235774,3.682882,4.7201715,5.6997986,5.4893866,7.216968,5.2861304,5.0974293
2018-06-03 14:00:00,0.82429135,1.274688,2.9898014,3.0176723,5.0847754,5.195317,3.888126,5.148285,6.017975,5.880365,7.308144,5.656893
