,LSTM-Stacked-1,LSTM-Stacked-2,LSTM-Stacked-3,LSTM-Stacked-4,LSTM-Stacked-5,LSTM-Stacked-6,LSTM-Stacked-7,LSTM-Stacked-8,LSTM-Stacked-9,LSTM-Stacked-10,LSTM-Stacked-11,LSTM-Stacked-12
2018-03-03 10:00:00,39.522003,49.07343,40.085327,30.271715,19.80288,19.123161,23.423256,25.858768,29.277672,33.893684,34.92095,32.96663
2018-03-03 10:30:00,50.401142,39.105892,47.54662,39.677906,30.118252,20.583466,20.05816,23.889782,26.206825,29.405891,33.499805,34.858143
2018-03-03 11:00:00,63.70831,49.275734,38.226437,46.672348,38.873768,30.200815,21.462708,20.825478,24.353912,26.50767,29.344,33.515583
2018-03-03 11:30:00,67.87555,61.720806,47.67332,37.749836,45.39962,38.37792,30.550503,22.08543,21.45043,24.765833,26.670057,29.600708
2018-03-03 12:00:00,58.810387,65.65098,59.282528,46.715908,37.148823,44.46346,38.23477,30.327707,22.714989,22.029913,25.06414,27.102682
2018-03-03 12:30:00,61.021854,57.221733,62.97832,57.667114,45.414654,36.78166,43.931557,37.35033,30.65987,23.239082,22.53554,25.59209
2018-03-03 13:00:00,74.71143,59.303333,55.156105,61.075077,55.5996,44.41399,36.627506,42.587997,37.3406,30.754293,23.658028,23.169725
2018-03-03 13:30:00,87.07614,72.122116,57.076828,53.580536,58.820534,53.870716,43.854095,35.98441,42.268734,37.050938,30.615797,24.193792
2018-03-03 14:00:00,70.426765,83.69624,68.99284,55.394547,51.893925,56.881374,52.766136,42.524292,35.841965,41.680176,36.43905,30.751749
2018-03-03 14:30:00,40.06722,68.15561,79.81726,66.68567,53.579037,50.471092,55.567966,50.661446,42.119255,35.595898,40.72537,36.2149
2018-03-03 15:00:00,21.185024,39.84014,65.40879,76.88866,64.1373,52.024734,49.480293,53.270077,49.861115,41.53298,35.066666,40.244953
2018-03-03 15:30:00,24.6578,22.286198,38.990128,63.10289,73.69284,61.875267,50.96059,47.756523,52.275406,48.843315,40.58754,34.913227
2018-03-03 16:00:00,36.599335,25.556183,22.470112,38.04559,60.895645,70.79717,60.250782,49.095818,46.95112,51.101395,47.36668,40.253887
2018-03-03 16:30:00,39.631172,36.497665,25.451292,22.464464,37.606556,58.901844,68.63114,57.626156,48.226204,46.048077,49.45742,46.678875
2018-03-03 17:00:00,46.812317,39.22365,35.675747,25.38228,23.299326,37.303455,57.35894,65.37183,56.305588,47.24515,44.76723,48.607475
2018-03-03 17:30:00,58.15809,45.91249,38.288982,35.313618,26.094625,24.018806,36.965313,55.07957,63.600956,54.86071,45.882713,44.12556
2018-03-03 18:00:00,53.192898,56.52077,44.536377,37.851162,34.950027,26.603931,24.49832,36.450188,53.765244,61.713432,52.937283,45.201897
2018-03-03 18:30:00,67.854225,51.9338,54.43212,43.76631,37.177116,34.75391,27.027788,25.098507,35.961514,52.40937,59.313828,51.782944
2018-03-03 19:00:00,86.2405,65.61773,50.180607,53.103592,42.67344,36.76003,34.741802,27.408695,25.074219,35.592827,50.678486,57.703934
2018-03-03 19:30:00,103.43931,82.80813,62.93755,48.98666,51.35129,41.871246,36.633305,34.270317,27.300922,25.348852,35.040836,49.548912
2018-03-03 20:00:00,103.09189,98.92229,78.98796,61.065815,47.56712,49.929707,41.45891,35.945023,34.126774,27.558874,25.441626,34.730873
2018-03-03 20:30:00,100.131355,98.65273,94.04785,76.19941,58.79121,46.431255,49.0533,40.338955,35.831245,34.00805,27.393194,25.482176
2018-03-03 21:00:00,102.23354,95.98673,93.87743,90.357475,72.910484,56.840202,45.7099,47.26788,40.043552,35.604275,33.5241,27.206972
2018-03-03 21:30:00,90.64355,98.06691,91.46754,90.02657,86.19777,69.951904,55.547817,44.265,46.64239,39.578342,35.082085,33.410656
2018-03-03 22:00:00,96.317,87.300064,93.67671,87.648155,86.02579,82.33885,67.90874,53.229042,43.696796,45.807304,38.77271,35.041687
2018-03-03 22:30:00,92.903984,92.56863,83.95867,89.63869,84.011856,82.227615,79.552986,64.5544,52.26763,43.009315,44.549927,38.52613
2018-03-03 23:00:00,99.335976,89.39905,88.75124,80.14904,86.22597,80.57152,79.37388,75.316376,63.01796,51.094517,41.942844,44.00602
2018-03-03 23:30:00,104.677376,95.399994,85.72796,84.835335,77.83833,82.95368,77.66843,75.27897,73.14166,61.2183,49.461674,41.50469
2018-03-04 00:00:00,98.06377,100.36302,91.30964,81.9754,82.01726,75.29334,79.73667,74.01645,72.97137,70.69811,58.878315,48.638847
2018-03-04 00:30:00,66.323326,94.21067,95.82094,87.32318,79.32227,79.13226,72.40574,76.48441,71.4842,70.441475,67.717384,57.513523
2018-03-04 01:00:00,52.32486,64.60989,90.191826,91.6854,84.249115,76.593155,76.098076,70.19216,73.29114,68.86378,67.51547,65.73297
2018-03-04 01:30:00,32.69156,51.56709,62.619648,86.23,88.145485,81.18795,73.70459,73.403206,66.83829,70.40259,66.06193,65.39998
2018-03-04 02:00:00,26.18154,33.278214,50.35774,59.867386,83.208885,84.75817,78.0491,71.14949,70.084145,64.30085,67.426704,63.635487
2018-03-04 02:30:00,33.89073,27.138475,33.098335,48.257217,58.868103,80.218895,81.435555,75.12573,67.98057,67.37394,61.551525,64.17482
2018-03-04 03:00:00,33.21914,34.07075,27.06213,31.960278,48.164722,57.509727,77.090355,78.07885,71.77877,65.43736,64.48713,58.030766
2018-03-04 03:30:00,38.54462,33.33368,33.419815,26.5938,33.00983,47.441383,55.661674,74.2363,74.75933,69.00963,62.666435,61.015167
2018-03-04 04:00:00,37.6795,38.22865,32.756756,33.02941,27.595928,33.219723,46.316456,54.56563,70.96197,71.807014,66.01831,59.38359
