,LSTM-Stacked-1,LSTM-Stacked-2,LSTM-Stacked-3,LSTM-Stacked-4,LSTM-Stacked-5,LSTM-Stacked-6,LSTM-Stacked-7,LSTM-Stacked-8,LSTM-Stacked-9,LSTM-Stacked-10,LSTM-Stacked-11,LSTM-Stacked-12
2018-06-03 14:00:00,19.139454,25.401598,23.381313,17.355719,28.731653,42.22957,24.618742,29.647694,24.253016,28.163578,27.92968,34.06032
2018-06-03 14:30:00,16.655912,19.6576,25.636562,23.890476,18.006073,29.643211,42.037933,25.14763,30.131744,24.756351,28.48232,28.666857
2018-06-03 15:00:00,27.706072,17.22621,20.045355,26.167164,24.32695,18.786669,29.756487,42.075264,25.788086,30.502571,25.14796,29.120953
2018-06-03 15:30:00,16.634104,27.954536,17.731173,20.733782,26.604807,24.93148,19.195866,30.238884,42.229435,26.277863,30.767746,25.840887
2018-06-03 16:00:00,11.756967,17.232155,28.175982,18.426458,21.331476,27.338892,25.203451,19.781887,30.910637,42.307,26.660172,31.364971
2018-06-03 16:30:00,9.481505,12.450018,17.673433,28.590704,19.042755,22.157698,27.528873,25.644753,20.412247,31.346605,42.275238,27.368086
2018-06-03 17:00:00,9.364472,10.23118,13.119696,18.437471,28.920828,19.798744,22.479475,27.982008,26.133667,20.961329,31.700214,42.64974
2018-06-03 17:30:00,11.927436,10.119551,10.972715,13.87899,19.109102,29.519327,20.184507,23.036987,28.547058,26.557907,21.391937,32.448032
2018-06-03 18:00:00,8.925685,12.622828,10.859703,11.757412,14.570093,19.984034,29.663197,20.746689,23.685434,28.969513,26.868574,22.072868
2018-06-03 18:30:00,8.382497,9.7038,13.272181,11.651052,12.477524,15.278164,20.358618,30.038277,21.356268,24.204063,29.29148,27.455742
2018-06-03 19:00:00,9.235448,9.161318,10.437153,14.042192,12.37624,13.1529255,15.7736845,20.962797,30.50595,21.884268,24.611246,29.947561
2018-06-03 19:30:00,12.733304,9.994917,9.933847,11.262255,14.738514,13.057686,13.696744,16.37247,21.65462,30.865227,22.301014,25.318323
2018-06-03 20:00:00,11.896586,13.408049,10.736996,10.73517,12.017115,15.465439,13.602784,14.307004,16.966436,22.216785,31.119535,22.967539
2018-06-03 20:30:00,11.546676,12.601433,14.031952,11.532671,11.472649,12.739948,15.954343,14.216359,14.886181,17.532623,22.661724,31.70494
2018-06-03 21:00:00,8.867047,12.252375,13.23484,14.790478,12.261776,12.139545,13.289441,16.557285,14.800226,15.464566,17.996069,23.397573
2018-06-03 21:30:00,8.562491,9.639315,12.9129925,14.027008,15.473856,12.946104,12.705192,13.923888,17.163803,15.38137,15.950192,18.631725
2018-06-03 22:00:00,9.913766,9.336361,10.387075,13.690577,14.742092,16.207148,13.493367,13.323747,14.539436,17.732885,15.87003,16.564571
2018-06-03 22:30:00,6.588767,10.657541,10.104025,11.196159,14.395525,15.50634,16.678776,14.109414,13.90103,15.138251,18.200148,16.487885
2018-06-03 23:00:00,8.085837,7.417749,11.37574,10.902103,11.938416,15.124384,15.992293,17.275265,14.69585,14.487363,15.638829,18.846596
2018-06-03 23:30:00,5.6411333,8.868488,8.238136,12.1661415,11.636223,12.63415,15.621144,16.609661,17.883305,15.279162,14.9851465,16.28315
2018-06-04 00:00:00,6.1762743,6.488954,9.656296,9.071671,12.887976,12.303516,13.1874895,16.229252,17.242786,18.445951,15.769967,15.593777
2018-06-04 00:30:00,6.3344126,7.004623,7.3463435,10.452154,9.842831,13.584984,12.865674,13.812127,16.838625,17.823715,18.90512,16.389544
2018-06-04 01:00:00,6.9944143,7.163551,7.854318,8.178757,11.185965,10.504446,14.117583,13.48245,14.408243,17.412481,18.298172,19.555717
2018-06-04 01:30:00,5.6146,7.8088527,8.000925,8.667158,8.952501,11.833689,11.10407,14.731145,14.059284,14.998986,17.884007,18.967701
2018-06-04 02:00:00,8.0448675,6.4615626,8.622787,8.822996,9.422411,9.582062,12.406989,11.740174,15.32402,14.643954,15.495494,18.531784
2018-06-04 02:30:00,5.127866,8.829651,7.321882,9.441797,9.585159,10.037632,10.202018,13.021157,12.321068,15.904481,15.139636,16.1226
2018-06-04 03:00:00,4.809928,5.9886947,9.6166115,8.151194,10.198811,10.220045,10.649549,10.835696,13.585775,12.92335,16.389608,15.748545
2018-06-04 03:30:00,4.7082853,5.6676593,6.862169,10.415499,8.922316,10.8496475,10.826898,11.271407,11.397102,14.168847,13.440722,17.017159
2018-06-04 04:00:00,5.3127165,5.570661,6.566528,7.7000203,11.151691,9.546045,11.442767,11.4549055,11.819927,11.997962,14.667359,14.047071
2018-06-04 04:30:00,3.9240446,6.1632724,6.469463,7.3828416,8.4802475,11.8028145,10.167058,12.069896,12.017149,12.410796,12.521541,15.263643
2018-06-04 05:00:00,4.465472,4.8065925,7.0385184,7.291535,8.14628,9.101803,12.376382,10.798625,12.64105,12.61292,12.9267,13.107683
2018-06-04 05:30:00,4.454791,5.3311496,5.729238,7.8619256,8.059963,8.724201,9.73169,12.99224,11.355808,13.235631,13.129735,13.502588
2018-06-04 06:00:00,4.316535,5.3242106,6.241386,6.560063,8.628998,8.643591,9.36432,10.367944,13.559414,11.954951,13.747291,13.718428
2018-06-04 06:30:00,5.1664286,5.1887546,6.229875,7.059605,7.3387218,9.233574,9.284694,9.98615,10.925789,14.143876,12.478192,14.345894
2018-06-04 07:00:00,4.0016203,6.0191073,6.099645,7.056025,7.8256717,7.9110985,9.861861,9.909961,10.512951,11.5290365,14.643559,13.060373
