,Persistência-1,Persistência-2,Persistência-3,Persistência-4,Persistência-5,Persistência-6,Persistência-7,Persistência-8,Persistência-9,Persistência-10,Persistência-11,Persistência-12
2018-12-07 15:30:00,-0.1333333333333333,0.75,2.1166666666666667,8.700000000000001,14.233333333333334,17.166666666666668,12.0,11.1,14.616666666666667,12.666666666666666,9.9,9.883333333333333
2018-12-07 16:00:00,-0.5333333333333333,-0.1333333333333333,0.75,2.1166666666666667,8.700000000000001,14.233333333333334,17.166666666666668,12.0,11.1,14.616666666666667,12.666666666666666,9.9
2018-12-07 16:30:00,-0.7166666666666667,-0.5333333333333333,-0.1333333333333333,0.75,2.1166666666666667,8.700000000000001,14.233333333333334,17.166666666666668,12.0,11.1,14.616666666666667,12.666666666666666
2018-12-07 17:00:00,-0.7833333333333333,-0.7166666666666667,-0.5333333333333333,-0.1333333333333333,0.75,2.1166666666666667,8.700000000000001,14.233333333333334,17.166666666666668,12.0,11.1,14.616666666666667
2018-12-07 17:30:00,-0.7333333333333334,-0.7833333333333333,-0.7166666666666667,-0.5333333333333333,-0.1333333333333333,0.75,2.1166666666666667,8.700000000000001,14.233333333333334,17.166666666666668,12.0,11.1
2018-12-07 18:00:00,-0.6833333333333332,-0.7333333333333334,-0.7833333333333333,-0.7166666666666667,-0.5333333333333333,-0.1333333333333333,0.75,2.1166666666666667,8.700000000000001,14.233333333333334,17.166666666666668,12.0
2018-12-07 18:30:00,-0.7499999999999999,-0.6833333333333332,-0.7333333333333334,-0.7833333333333333,-0.7166666666666667,-0.5333333333333333,-0.1333333333333333,0.75,2.1166666666666667,8.700000000000001,14.233333333333334,17.166666666666668
2018-12-07 19:00:00,3.35,-0.7499999999999999,-0.6833333333333332,-0.7333333333333334,-0.7833333333333333,-0.7166666666666667,-0.5333333333333333,-0.1333333333333333,0.75,2.1166666666666667,8.700000000000001,14.233333333333334
2018-12-07 19:30:00,9.75,3.35,-0.7499999999999999,-0.6833333333333332,-0.7333333333333334,-0.7833333333333333,-0.7166666666666667,-0.5333333333333333,-0.1333333333333333,0.75,2.1166666666666667,8.700000000000001
2018-12-07 20:00:00,19.383333333333336,9.75,3.35,-0.7499999999999999,-0.6833333333333332,-0.7333333333333334,-0.7833333333333333,-0.7166666666666667,-0.5333333333333333,-0.1333333333333333,0.75,2.1166666666666667
2018-12-07 20:30:00,28.55,19.383333333333336,9.75,3.35,-0.7499999999999999,-0.6833333333333332,-0.7333333333333334,-0.7833333333333333,-0.7166666666666667,-0.5333333333333333,-0.1333333333333333,0.75
2018-12-07 21:00:00,35.18333333333334,28.55,19.383333333333336,9.75,3.35,-0.7499999999999999,-0.6833333333333332,-0.7333333333333334,-0.7833333333333333,-0.7166666666666667,-0.5333333333333333,-0.1333333333333333
2018-12-07 21:30:00,5.949999999999999,35.18333333333334,28.55,19.383333333333336,9.75,3.35,-0.7499999999999999,-0.6833333333333332,-0.7333333333333334,-0.7833333333333333,-0.7166666666666667,-0.5333333333333333
2018-12-07 22:00:00,71.36666666666666,5.949999999999999,35.18333333333334,28.55,19.383333333333336,9.75,3.35,-0.7499999999999999,-0.6833333333333332,-0.7333333333333334,-0.7833333333333333,-0.7166666666666667
2018-12-07 22:30:00,45.46666666666667,71.36666666666666,5.949999999999999,35.18333333333334,28.55,19.383333333333336,9.75,3.35,-0.7499999999999999,-0.6833333333333332,-0.7333333333333334,-0.7833333333333333
2018-12-07 23:00:00,16.233333333333334,45.46666666666667,71.36666666666666,5.949999999999999,35.18333333333334,28.55,19.383333333333336,9.75,3.35,-0.7499999999999999,-0.6833333333333332,-0.7333333333333334
2018-12-07 23:30:00,15.550000000000002,16.233333333333334,45.46666666666667,71.36666666666666,5.949999999999999,35.18333333333334,28.55,19.383333333333336,9.75,3.35,-0.7499999999999999,-0.6833333333333332
2018-12-08 00:00:00,32.7,15.550000000000002,16.233333333333334,45.46666666666667,71.36666666666666,5.949999999999999,35.18333333333334,28.55,19.383333333333336,9.75,3.35,-0.7499999999999999
2018-12-08 00:30:00,0.3666666666666667,32.7,15.550000000000002,16.233333333333334,45.46666666666667,71.36666666666666,5.949999999999999,35.18333333333334,28.55,19.383333333333336,9.75,3.35
2018-12-08 01:00:00,7.516666666666666,0.3666666666666667,32.7,15.550000000000002,16.233333333333334,45.46666666666667,71.36666666666666,5.949999999999999,35.18333333333334,28.55,19.383333333333336,9.75
2018-12-08 01:30:00,14.083333333333334,7.516666666666666,0.3666666666666667,32.7,15.550000000000002,16.233333333333334,45.46666666666667,71.36666666666666,5.949999999999999,35.18333333333334,28.55,19.383333333333336
2018-12-08 02:00:00,23.23333333333333,14.083333333333334,7.516666666666666,0.3666666666666667,32.7,15.550000000000002,16.233333333333334,45.46666666666667,71.36666666666666,5.949999999999999,35.18333333333334,28.55
