,MLP-1,MLP-2,MLP-3,MLP-4,MLP-5,MLP-6,MLP-7,MLP-8,MLP-9,MLP-10,MLP-11,MLP-12
2018-12-03 10:00:00,67.98692,64.60073,59.729237,57.934204,48.00969,61.73611,65.842964,62.128185,67.61586,38.478718,15.261965,50.505898
2018-12-03 10:30:00,69.81432,65.50624,61.25618,55.74715,53.636124,44.52247,65.80372,68.39636,64.4031,70.45981,41.828762,16.162718
2018-12-03 11:00:00,79.87604,68.189384,62.606842,59.813435,51.827766,50.23335,43.25885,67.528,74.06429,67.89954,71.56453,43.159748
2018-12-03 11:30:00,76.73822,78.14485,65.91346,61.915966,57.389286,48.73252,46.40989,40.88839,64.74691,79.49848,70.49471,68.01955
2018-12-03 12:00:00,76.427345,75.17478,75.95544,65.14251,59.758366,54.782932,46.065475,43.973305,39.921074,61.598763,78.650406,66.8877
2018-12-03 12:30:00,73.41837,74.3379,73.0275,73.00031,63.225224,57.57426,53.41614,42.99368,43.289516,40.713432,61.06491,74.42342
2018-12-03 13:00:00,76.687355,70.84325,72.299545,70.587326,71.70585,61.42252,56.501896,50.61242,41.04399,43.24542,37.52798,59.415386
2018-12-03 13:30:00,77.282295,74.876366,68.539024,69.97944,69.18312,70.156746,60.565353,53.721577,47.427246,39.86851,39.330353,34.318375
2018-12-03 14:00:00,76.91926,75.45176,72.51077,66.86754,68.12497,67.53493,69.1765,58.129246,50.216553,44.01942,35.532475,34.973667
2018-12-03 14:30:00,76.29329,75.11515,73.07366,70.36544,64.521416,66.24553,66.36105,67.940674,54.622726,46.917625,39.885254,31.122458
2018-12-03 15:00:00,61.141457,74.520424,72.74107,70.80228,68.87335,62.43665,64.981186,64.71772,65.616714,51.88285,42.62361,34.61307
2018-12-03 15:30:00,53.75818,59.833,72.15358,70.54292,69.34254,67.33246,61.216354,62.91923,61.894096,63.078857,47.7181,37.32823
2018-12-03 16:00:00,65.55321,52.61487,57.112206,70.08977,69.075775,67.81986,66.270905,58.74345,59.672634,59.224224,59.910603,42.79656
2018-12-03 16:30:00,71.76937,63.781166,50.74386,57.938744,68.599,67.54769,66.752884,64.425735,55.296547,56.74038,55.687954,55.24006
2018-12-03 17:00:00,38.163628,70.8936,61.056255,52.122776,56.332626,67.0589,66.481636,64.9807,61.554707,52.28165,52.877895,50.930145
2018-12-03 17:30:00,36.12203,43.059254,70.1658,60.854256,51.135315,54.60677,66.00083,64.67354,62.1929,58.838455,48.004856,47.94656
2018-12-03 18:00:00,29.047806,34.92597,45.878227,68.088585,58.760212,50.209972,54.045868,64.12274,61.84305,59.493057,55.205696,42.908314
2018-12-03 18:30:00,41.75137,25.530176,34.349297,43.51387,67.351326,56.71138,50.141663,51.163532,61.213337,59.1385,55.91722,50.301727
2018-12-03 19:00:00,31.944923,38.11867,22.33141,33.21154,44.2164,65.23843,56.05758,47.77498,47.71363,58.497032,55.533722,51.024555
2018-12-03 19:30:00,40.693474,31.617247,33.34968,20.364143,33.87486,45.277283,62.97129,53.661385,45.07106,44.869213,54.83812,50.637367
2018-12-03 20:00:00,41.630157,41.24419,35.29648,28.52402,18.61937,34.39019,44.649017,61.117165,50.4574,42.99466,40.60111,49.931786
2018-12-03 20:30:00,35.655624,44.34468,41.279602,35.203697,27.150955,18.623833,34.010155,43.031586,57.89376,47.744034,39.52157,35.85583
2018-12-03 21:00:00,46.55302,36.00627,46.563858,41.868324,36.541706,23.254585,16.304594,32.54926,40.91549,55.49416,43.550938,36.349247
2018-12-03 21:30:00,44.636177,53.02466,37.512966,50.26234,41.970165,37.195793,21.450989,17.380474,31.377966,39.785347,52.38981,38.623615
2018-12-03 22:00:00,34.315636,49.163677,59.125477,37.016533,55.683872,44.568943,39.951214,22.274635,17.499237,29.685047,38.00414,48.96411
2018-12-03 22:30:00,41.754246,30.739637,53.631172,65.939674,36.334396,59.546753,46.38104,39.551018,20.45831,17.227753,29.12574,37.247883
2018-12-03 23:00:00,49.662334,46.05702,26.996454,59.900475,66.55001,37.16714,63.10313,48.13546,32.402718,18.2177,16.322214,28.783392
2018-12-03 23:30:00,50.81295,51.390446,50.125122,23.35616,60.72401,69.34776,38.546886,63.95403,47.356632,27.638515,17.498564,15.8389
2018-12-04 00:00:00,48.120007,51.32452,51.833706,55.18662,22.382895,63.548172,71.368675,39.48889,65.204926,46.7257,21.371838,16.318047
2018-12-04 00:30:00,47.240166,51.755997,51.28203,53.90853,58.656746,22.876606,65.33408,69.86142,37.657646,66.15332,47.95808,22.321894
2018-12-04 01:00:00,48.196167,49.45984,54.14432,52.607597,58.57892,62.07265,22.83966,63.90233,67.76342,36.299313,65.37005,48.621372
2018-12-04 01:30:00,29.531702,46.59667,50.39,57.66069,54.575798,60.074455,63.532227,23.240952,61.761738,61.821835,37.961315,62.700134
2018-12-04 02:00:00,21.110773,30.318567,43.0884,50.53991,58.046406,55.97477,62.256588,63.268177,21.459946,56.86712,56.834946,38.67746
2018-12-04 02:30:00,18.00773,25.727478,32.617474,41.173912,49.036026,59.69149,57.51381,62.933083,62.0046,19.707882,53.127243,56.34756
