,LSTM-Bidirecional-1,LSTM-Bidirecional-2,LSTM-Bidirecional-3,LSTM-Bidirecional-4,LSTM-Bidirecional-5,LSTM-Bidirecional-6,LSTM-Bidirecional-7,LSTM-Bidirecional-8,LSTM-Bidirecional-9,LSTM-Bidirecional-10,LSTM-Bidirecional-11,LSTM-Bidirecional-12
2018-09-04 03:30:00,4.450401,3.7111607,5.2421913,8.803171,12.234976,13.382482,14.724498,18.561886,20.198368,23.177773,23.873169,22.695236
2018-09-04 04:00:00,4.2095942,3.7832966,5.1963463,8.780779,12.282515,13.316007,14.663943,18.540905,20.153507,22.724258,24.192528,21.917244
2018-09-04 04:30:00,4.5351253,3.5424137,5.2610893,8.739992,12.263914,13.362294,14.603366,18.474064,20.124668,22.70037,23.754303,22.196861
2018-09-04 05:00:00,4.3888087,3.8581562,5.0366783,8.797358,12.228079,13.342877,14.650508,18.418713,20.052853,22.6772,23.740402,21.755653
2018-09-04 05:30:00,4.372993,3.722887,5.3291893,8.592485,12.279379,13.310834,14.62913,18.470127,19.999683,22.60434,23.710243,21.7238
2018-09-04 06:00:00,4.455108,3.7077808,5.204197,8.861513,12.09104,13.361287,14.599521,18.444881,20.050518,22.555092,23.640892,21.67112
2018-09-04 06:30:00,4.2582316,3.7841587,5.192608,8.745333,12.341696,13.178937,14.649699,18.416737,20.025082,22.60675,23.594582,21.606552
2018-09-04 07:00:00,4.4548793,3.5912266,5.257099,8.736559,12.228109,13.430257,14.475139,18.469433,20.000385,22.579277,23.642876,21.557274
2018-09-04 07:30:00,4.1948466,3.7800617,5.0808525,8.787897,12.223303,13.304593,14.721034,18.29681,20.052181,22.555923,23.615868,21.600494
2018-09-04 08:00:00,4.4471583,3.5221195,5.255848,8.630747,12.263197,13.305524,14.592547,18.547329,19.891918,22.608246,23.594604,21.576561
2018-09-04 08:30:00,4.383392,3.7665577,5.0143547,8.792452,12.122831,13.340413,14.595744,18.409191,20.13612,22.448975,23.644478,21.555809
2018-09-04 09:00:00,4.3004146,3.7086658,5.242672,8.569887,12.275358,13.206059,14.631373,18.414547,19.99319,22.69468,23.490067,21.602524
2018-09-04 09:30:00,4.3866115,3.62887,5.1865273,8.782427,12.066923,13.362477,14.500751,18.454296,19.99905,22.547203,23.729088,21.44928
2018-09-04 10:00:00,4.466247,3.707613,5.115589,8.726267,12.268095,13.1542635,14.655215,18.321842,20.036076,22.556717,23.583588,21.682655
2018-09-04 10:30:00,5.4520183,3.792925,5.1828346,8.663919,12.2075405,13.359799,14.453425,18.481014,19.91251,22.59404,23.597168,21.542503
2018-09-04 11:00:00,4.416839,4.803583,5.265316,8.7191105,12.153349,13.286656,14.655452,18.278553,20.07037,22.46968,23.630196,21.557594
2018-09-04 11:30:00,4.2433314,3.8182163,6.2176323,8.797487,12.198828,13.237317,14.579898,18.485012,19.877903,22.629318,23.510078,21.584335
2018-09-04 12:00:00,4.205032,3.6160908,5.3110237,9.674273,12.272711,13.281209,14.533023,18.40356,20.080914,22.435944,23.665848,21.46849
2018-09-04 12:30:00,4.794105,3.5360966,5.1154137,8.835619,13.080015,13.349759,14.578929,18.35667,19.993755,22.641586,23.476372,21.620148
2018-09-04 13:00:00,5.039047,4.1308002,5.023487,8.65436,12.297392,14.115315,14.640437,18.408504,19.948856,22.550995,23.678497,21.432106
2018-09-04 13:30:00,8.259895,4.4102726,5.6029167,8.56698,12.142965,13.32269,15.357997,18.463375,20.00005,22.508446,23.587402,21.630852
2018-09-04 14:00:00,4.6963267,7.7153873,5.8729362,9.138384,12.068243,13.216512,14.573527,19.150127,20.04755,22.561317,23.549828,21.541023
2018-09-04 14:30:00,2.720146,4.3034687,8.977276,9.386309,12.633474,13.168363,14.500346,18.335217,20.66425,22.605156,23.599205,21.506721
2018-09-04 15:00:00,14.043777,2.2078037,5.8272743,12.22677,12.84712,13.740033,14.470241,18.304699,19.844769,23.208588,23.640755,21.549522
2018-09-04 15:30:00,2.421951,13.479578,3.8377495,9.2975025,15.442221,13.906926,15.009685,18.301632,19.855656,22.38565,24.225204,21.594452
2018-09-04 16:00:00,3.1655118,2.2590427,14.365528,7.468455,12.703619,16.352629,15.147288,18.819637,19.898266,22.413406,23.429253,22.188744
2018-09-04 16:30:00,8.638947,2.712679,4.0879555,17.19549,11.062849,13.590276,17.440548,18.923489,20.405415,22.4544,23.463799,21.422249
