,LSTM-Vanilla-1,LSTM-Vanilla-2,LSTM-Vanilla-3,LSTM-Vanilla-4,LSTM-Vanilla-5,LSTM-Vanilla-6,LSTM-Vanilla-7,LSTM-Vanilla-8,LSTM-Vanilla-9,LSTM-Vanilla-10,LSTM-Vanilla-11,LSTM-Vanilla-12
2018-09-03 13:30:00,23.213797,21.79312,27.55702,28.100533,25.887999,23.493149,27.079868,34.425617,27.068249,33.797874,29.106518,30.78584
2018-09-03 14:00:00,21.246973,22.851,22.910849,26.610352,29.33293,26.424839,23.877136,28.601448,33.57198,27.29044,32.680386,31.618835
2018-09-03 14:30:00,13.938777,21.292597,23.548151,21.829552,27.887636,29.997261,27.204517,25.94455,28.891605,32.91704,26.881771,35.289654
2018-09-03 15:00:00,7.443492,14.697913,22.103575,22.211834,23.039621,28.341824,30.706524,28.739613,25.971298,29.08004,31.626358,29.010227
2018-09-03 15:30:00,13.935531,8.465766,15.683748,20.996181,23.24938,23.287582,29.138851,31.93967,28.42131,26.409733,28.565567,34.187634
2018-09-03 16:00:00,13.991805,13.879165,9.344706,14.710781,22.039171,23.692112,23.863033,30.576065,31.291115,28.378014,25.58937,30.835754
2018-09-03 16:30:00,21.340105,13.920474,14.34889,8.257874,15.803763,22.56427,24.336735,25.852406,30.423325,31.235779,27.364147,28.224377
2018-09-03 17:00:00,26.942896,20.298025,14.871271,13.029491,9.259177,16.329765,23.134228,26.206234,26.210812,30.161358,30.359692,30.21669
2018-09-03 17:30:00,38.150215,25.890276,21.386408,13.703064,13.64104,9.909963,16.666035,24.888039,26.191906,26.234318,29.413338,33.12358
2018-09-03 18:00:00,30.787401,36.504814,27.107756,19.585,14.868846,14.730546,10.288135,18.926323,24.825249,26.415958,25.730999,31.85606
2018-09-03 18:30:00,18.263025,31.724886,37.531178,26.217564,21.51776,15.877038,15.617675,12.885815,19.208794,25.497368,25.514175,28.10577
2018-09-03 19:00:00,7.8623304,18.49536,32.79098,36.493027,28.603395,22.481178,16.741566,17.198105,13.230339,20.630737,24.787266,28.286987
2018-09-03 19:30:00,6.912059,9.410377,20.31521,33.885025,38.972485,29.323051,23.41344,18.22448,17.043606,15.38219,20.059483,27.712658
2018-09-03 20:00:00,5.9981947,8.924964,10.327108,20.03418,37.02074,39.62517,30.255642,24.976868,18.197655,18.471401,14.7552185,23.375088
