,MLP-1,MLP-2,MLP-3,MLP-4,MLP-5,MLP-6,MLP-7,MLP-8,MLP-9,MLP-10,MLP-11,MLP-12
2018-03-04 01:30:00,36.86937,41.896935,38.849564,40.094086,26.543291,23.10999,21.431837,24.273052,25.006315,24.330307,27.663748,32.07222
2018-03-04 02:00:00,22.299189,38.25204,42.38416,38.364853,41.07419,27.709791,24.787554,23.100044,24.998486,26.560547,24.882816,29.212173
2018-03-04 02:30:00,5.240685,23.175768,38.657814,41.71605,38.78865,42.594463,28.936329,26.704645,23.877794,26.862907,27.1204,26.765999
2018-03-04 03:00:00,20.949059,6.269871,24.36731,37.894745,41.893303,40.337387,42.0123,30.503197,27.730453,25.95051,27.382017,28.883936
2018-03-04 03:30:00,35.861916,19.175688,7.1515446,23.567085,37.298386,42.384632,39.629448,42.717033,31.243353,29.096766,26.746153,29.095833
2018-03-04 04:00:00,33.12307,35.078945,19.918365,7.7854433,24.83529,37.674675,41.422844,40.765926,42.592182,32.085144,29.345818,28.362215
2018-03-04 04:30:00,34.68694,31.654839,35.71267,18.809929,8.357088,25.913992,37.228436,42.198524,41.507156,41.87114,32.48349,30.658575
2018-03-04 05:00:00,34.216354,36.02566,31.971334,34.030716,20.972832,8.881046,27.08843,38.271656,42.65712,40.726013,42.342525,33.284813
2018-03-04 05:30:00,32.335663,35.838505,37.04947,29.814524,34.45692,21.460278,11.198973,28.349276,39.371357,41.32298,39.176086,41.34475
2018-03-04 06:00:00,49.758213,32.63565,36.58667,36.9127,30.181923,35.43625,22.899315,13.419325,29.215252,37.816647,39.758347,38.56093
2018-03-04 06:30:00,39.040176,48.182404,33.48345,36.144222,37.362225,29.826288,34.613453,23.307459,13.771148,29.349585,35.19769,38.815784
2018-03-04 07:00:00,29.75893,39.467117,47.607136,32.25955,36.369698,37.938416,28.732946,34.65124,21.914188,15.577147,28.568571,35.134132
2018-03-04 07:30:00,22.979582,29.841684,40.046253,46.045914,33.201904,37.204052,37.77066,28.96249,33.92197,23.658354,16.853327,29.970928
2018-03-04 08:00:00,17.69734,24.440304,30.42244,38.78482,45.695175,34.35999,37.442753,39.212463,29.297577,34.788986,26.96816,19.995039
2018-03-04 08:30:00,28.699806,16.81845,25.648628,29.299206,38.222576,45.95476,34.552677,38.60866,40.52154,30.76161,36.16938,28.981585
2018-03-04 09:00:00,18.625877,26.691927,16.839014,25.113762,30.070845,39.020706,44.09572,35.196396,39.56014,39.23585,30.852718,36.209908
2018-03-04 09:30:00,23.085035,19.736681,26.489653,14.880553,26.582848,30.420088,37.930134,43.694237,35.466656,37.969193,36.88759,31.162397
2018-03-04 10:00:00,27.570965,22.360563,21.600733,23.728144,15.702988,28.062078,30.716196,38.61083,42.804146,35.015663,35.936493,36.47347
2018-03-04 10:30:00,27.027525,29.40574,22.783783,21.133106,24.393564,15.349596,29.73962,31.681728,39.31158,41.663094,34.467194,35.964924
2018-03-04 11:00:00,15.52812,26.710707,31.34971,21.415064,22.785627,23.78462,16.49286,30.999987,32.465168,38.476353,41.95059,34.91081
2018-03-04 11:30:00,13.665489,17.344885,27.501287,31.501936,22.577753,24.107101,23.673191,16.984743,31.718794,32.09041,36.121864,40.722355
2018-03-04 12:00:00,15.867773,14.056271,19.505356,26.067352,33.153255,22.05629,25.192541,23.444761,16.847887,31.06064,30.867096,35.911213
2018-03-04 12:30:00,12.473953,16.480988,14.975739,19.913918,27.13208,35.315845,22.736042,26.680998,22.878057,18.883106,30.220564,31.560337
2018-03-04 13:00:00,7.371104,12.638218,17.590021,14.73401,21.929611,27.428574,36.273846,23.478891,27.730019,24.655521,20.300404,31.632454
2018-03-04 13:30:00,5.9389253,8.268398,14.057241,17.18268,16.17342,23.48917,27.621145,37.737698,23.915014,29.00154,26.474976,22.97351
2018-03-04 14:00:00,1.484589,7.086516,10.051863,13.96816,18.76178,16.244423,25.197544,28.291456,38.423695,25.217094,28.463383,27.911968
2018-03-04 14:30:00,3.836331,2.7850022,8.891079,11.03605,15.8046665,19.201523,18.011883,27.209032,28.693724,37.65698,26.246998,29.905388
2018-03-04 15:00:00,2.9347386,4.4726243,4.943865,10.161235,12.9798565,16.087116,20.851292,19.502598,28.568993,29.720627,37.031937,27.594625
2018-03-04 15:30:00,5.383986,4.286608,6.9821014,6.9275694,12.149689,13.471876,17.543499,22.081108,20.061705,29.297216,30.05998,37.291492
2018-03-04 16:00:00,3.8915353,6.5489945,6.8528137,9.339744,8.971163,12.77047,15.506676,19.068007,22.428926,21.611761,28.656532,30.942757
2018-03-04 16:30:00,0.2759365,5.8303876,9.262201,9.0568,12.095413,9.946177,15.147511,17.747334,19.497913,24.160955,22.690935,30.098707
2018-03-04 17:00:00,1.2784237,2.292933,8.59272,11.510974,11.654196,13.446272,12.482285,17.4693,18.445345,22.03808,24.9609,24.897928
2018-03-04 17:30:00,0.86720693,2.9384217,5.0849857,10.838723,14.369188,12.67798,15.789787,15.256067,17.92527,20.801031,23.30851,27.100658
2018-03-04 18:00:00,2.3049588,2.6728196,5.5742893,7.6025114,13.416546,15.378235,15.135067,18.562336,15.410235,20.27191,22.04074,25.518782
2018-03-04 18:30:00,3.750218,3.8000875,5.42218,8.028676,10.036106,14.337141,17.674307,17.900848,18.166735,18.278341,21.560986,24.407402
2018-03-04 19:00:00,2.4956365,5.592068,6.713463,7.893302,10.522528,11.02256,16.836529,20.363424,18.090101,20.869753,19.790548,24.220474
2018-03-04 19:30:00,6.355458,4.6368394,8.4470825,9.341521,10.438206,11.530853,13.717049,19.688402,20.624714,21.207766,23.412022,22.863876
2018-03-04 20:00:00,6.1026444,8.096104,7.582266,10.872268,12.192089,11.471403,14.195086,16.900614,20.501293,23.584,22.5776,26.010582
