,MLP-1,MLP-2,MLP-3,MLP-4,MLP-5,MLP-6,MLP-7,MLP-8,MLP-9,MLP-10,MLP-11,MLP-12
2018-12-03 17:00:00,52.50554,52.581413,48.86005,46.47108,46.034187,47.172245,45.099003,41.439034,41.910484,43.165592,40.902897,38.954163
2018-12-03 17:30:00,51.581535,50.963142,49.610424,46.87908,45.570465,45.671932,45.783398,43.419872,40.8635,41.917885,42.323627,39.472122
2018-12-03 18:00:00,52.26567,50.019363,48.129234,47.698223,46.089005,45.485336,44.261993,44.06039,42.670395,40.850544,41.027683,40.93784
2018-12-03 18:30:00,52.596325,50.534363,47.193336,46.371964,47.017277,46.117325,44.074276,42.763386,43.49357,42.772655,40.11243,39.74996
2018-12-03 19:00:00,53.498672,50.987686,47.757076,45.40954,45.76101,47.033707,44.7611,42.58015,42.346684,43.679214,42.315147,38.92124
2018-12-03 19:30:00,53.0714,51.814877,48.108788,45.752083,44.790997,45.45405,45.65711,43.179295,41.980312,42.488873,43.033054,40.867035
2018-12-03 20:00:00,50.626965,51.38358,48.852833,46.257904,44.888866,44.60479,44.045025,43.94882,42.554646,42.162567,41.64468,41.54581
2018-12-03 20:30:00,53.129475,49.084023,48.497875,46.89983,45.57519,44.959774,43.32997,42.598347,43.352955,42.697197,41.414345,40.306248
2018-12-03 21:00:00,52.204124,51.30899,46.255844,46.58204,46.10765,45.605156,43.672897,41.890522,42.13626,43.531326,42.04556,40.10778
2018-12-03 21:30:00,53.3361,50.55315,48.42511,44.522728,45.78415,46.09291,44.325344,42.15103,41.364048,42.271156,42.89961,40.668182
2018-12-03 22:00:00,54.482643,51.73286,47.745667,46.28036,43.928726,45.598392,44.70217,42.68998,41.48491,41.37564,41.43668,41.420956
2018-12-03 22:30:00,52.70348,52.592464,48.73097,45.871517,45.29093,43.565018,44.15089,43.01866,42.06837,41.576477,40.654846,40.141685
2018-12-03 23:00:00,52.91935,51.210754,49.585133,46.907066,45.11896,45.496445,42.250576,42.602207,42.41164,42.177982,40.95025,39.375362
2018-12-03 23:30:00,52.440983,51.26588,48.32873,47.24797,46.254322,44.99494,44.176853,40.911274,42.059246,42.623085,41.5648,39.64498
2018-12-04 00:00:00,48.254036,50.758953,48.407593,46.640297,46.0964,46.2505,43.628345,42.522976,40.472904,42.28699,41.9635,40.17579
2018-12-04 00:30:00,38.140865,46.882736,47.9918,46.512947,46.10471,46.0803,44.931824,42.119587,41.80411,40.463394,41.498383,40.538418
2018-12-04 01:00:00,33.028072,36.82356,43.946285,46.03778,45.765217,45.770485,44.495766,43.191242,41.55028,41.95858,39.662537,40.165466
2018-12-04 01:30:00,25.33175,31.51332,34.079445,42.227703,45.227795,45.642036,44.354404,42.865818,42.59315,41.70052,41.411015,38.45735
2018-12-04 02:00:00,36.447475,24.318172,29.481857,32.31148,41.809467,45.15709,44.27497,42.85864,42.24271,42.766243,40.966015,40.016968
2018-12-04 02:30:00,36.60681,34.27668,23.53009,27.799337,31.90301,41.392933,43.807827,42.74537,42.42482,42.54682,42.141716,39.67356
2018-12-04 03:00:00,40.71477,34.700912,32.320786,22.850943,27.248652,31.206797,40.240643,42.34547,42.17936,42.57508,41.853134,40.673836
2018-12-04 03:30:00,37.020252,38.746784,32.792336,30.197569,22.830164,27.042765,30.520924,39.026703,41.746456,42.328182,41.737553,40.452744
2018-12-04 04:00:00,40.255714,35.093277,35.888237,31.164906,28.875492,23.06623,26.870718,30.100712,38.672863,41.86098,41.588444,40.403965
2018-12-04 04:30:00,31.577374,37.94288,33.270428,34.454002,30.09031,30.077116,23.441397,26.696726,30.018099,38.31895,41.14205,40.25012
2018-12-04 05:00:00,19.55118,29.781557,35.56865,31.506586,33.59115,30.435171,29.852686,23.724358,26.223806,29.218536,37.682373,39.860832
2018-12-04 05:30:00,20.990133,18.420467,27.701466,33.598698,30.229128,33.494083,29.505327,28.520409,23.317614,25.40982,28.655931,36.521072
2018-12-04 06:00:00,33.132965,19.608625,17.850948,25.87019,32.16676,29.686152,32.44262,28.288729,27.104187,23.10353,25.021776,27.926712
2018-12-04 06:30:00,22.043747,31.115936,18.841297,17.938309,24.747637,32.31188,28.203966,30.673164,27.384706,26.45564,22.604025,24.61298
2018-12-04 07:00:00,18.83171,21.323095,29.925947,17.21195,17.888048,24.191978,31.238642,27.628965,30.031248,27.423101,26.866728,22.476196
2018-12-04 07:30:00,12.328056,17.489643,19.506226,27.924845,16.103764,17.935871,23.18347,29.863277,27.181986,30.286207,27.127972,26.268358
2018-12-04 08:00:00,13.505846,11.663849,16.176376,19.103573,26.531378,16.652756,18.389687,22.876041,28.993359,27.442589,29.798813,26.664272
2018-12-04 08:30:00,10.649533,12.8516655,11.99223,15.417729,19.196915,27.584875,16.453255,18.748026,22.56813,29.139057,26.424387,28.856567
2018-12-04 09:00:00,9.081169,10.277816,12.785562,11.019703,14.732604,19.060225,27.278992,16.9666,18.723328,22.276583,28.66595,26.285757
2018-12-04 09:30:00,17.637379,8.88929,10.504472,12.088841,10.089981,14.66003,18.72429,26.173004,16.144156,19.430037,21.598007,28.012007
2018-12-04 10:00:00,7.067587,17.013884,9.2362385,9.952754,11.52305,10.707053,14.452946,18.205929,24.481169,15.277707,18.443058,21.500889
2018-12-04 10:30:00,4.2180576,7.441348,17.188622,8.911739,9.4107685,12.359727,10.427742,14.584861,18.39989,24.355577,15.448847,18.44626
2018-12-04 11:00:00,6.6453733,4.434682,8.040003,16.625252,8.507457,10.322959,12.442332,11.821569,14.501663,18.72368,24.403708,15.881161
2018-12-04 11:30:00,7.7014313,7.014579,5.4654007,8.3516865,16.171112,9.500186,10.3143215,13.326282,11.399741,14.692424,18.254295,24.43663
2018-12-04 12:00:00,3.9036417,7.989415,8.194207,6.00502,8.548032,17.03892,9.539312,11.408583,12.876622,11.149558,14.162393,17.976774
2018-12-04 12:30:00,2.9916306,4.562027,8.784151,7.9638653,5.9774613,9.642615,16.88201,10.6591015,11.022877,12.584824,11.0261545,14.306559
2018-12-04 13:00:00,1.0933245,3.735953,5.5608816,8.653973,7.7302775,7.187848,9.709013,17.203415,10.38961,10.874165,12.699056,12.0462265
