,LSTM-Vanilla-1,LSTM-Vanilla-2,LSTM-Vanilla-3,LSTM-Vanilla-4,LSTM-Vanilla-5,LSTM-Vanilla-6,LSTM-Vanilla-7,LSTM-Vanilla-8,LSTM-Vanilla-9,LSTM-Vanilla-10,LSTM-Vanilla-11,LSTM-Vanilla-12
2018-12-03 16:00:00,158.0586,158.16173,155.85577,148.90572,146.41983,142.64429,139.06403,134.60323,132.08592,129.01038,124.19477,125.369835
2018-12-03 16:30:00,159.03903,157.55074,154.60999,151.57802,145.86473,142.04472,138.34229,134.83762,132.25844,128.73167,124.23552,125.92616
2018-12-03 17:00:00,149.30858,158.76593,153.63023,150.50682,148.57549,141.51218,137.75377,134.0914,132.49042,128.90698,123.94716,125.976875
2018-12-03 17:30:00,147.60326,147.81183,155.0854,149.49516,147.58476,144.71085,137.21704,133.49164,131.79015,129.15495,124.11973,125.70151
2018-12-03 18:00:00,147.69664,146.0636,142.93811,151.05582,146.4617,143.40457,140.12128,132.93237,131.14728,128.3979,124.3617,125.87893
2018-12-03 18:30:00,149.47052,147.18092,141.04567,138.20517,148.10988,142.08615,139.05142,135.84668,130.53833,127.73959,123.61949,126.13607
2018-12-03 19:00:00,150.56216,149.33803,143.95111,135.97495,134.665,143.85892,137.78874,134.80333,133.51714,127.11965,122.969154,125.38057
2018-12-03 19:30:00,150.48074,150.54413,146.79121,137.87373,132.01143,129.46729,139.54622,133.53358,132.46895,130.3347,122.38406,124.675476
2018-12-03 20:00:00,133.49435,150.31305,148.08748,140.17929,133.65375,127.288445,125.353546,135.27254,131.16325,129.13028,125.48349,123.98572
2018-12-03 20:30:00,146.36497,131.24342,147.49014,142.30536,135.86148,130.33463,122.92943,120.7519,132.85257,127.77417,124.4034,127.13524
2018-12-03 21:00:00,149.81506,145.83618,125.43345,142.11844,138.36995,133.30995,124.93766,118.134605,118.8198,129.55637,123.00262,126.08254
2018-12-03 21:30:00,151.70612,150.28876,142.3074,120.46293,138.26793,135.46945,127.25481,119.8581,115.392265,114.60738,124.76859,124.70949
2018-12-03 22:00:00,129.62515,151.56868,148.10017,134.51402,116.12345,134.95815,129.95468,122.33873,117.30009,111.504326,110.15688,126.49409
2018-12-03 22:30:00,142.9537,127.9864,149.05809,141.96559,128.83221,110.14226,129.8019,124.84642,119.893394,113.74653,107.09114,111.24714
2018-12-03 23:00:00,150.02719,141.74153,121.00293,143.40794,137.5984,126.35123,106.262596,124.549866,122.391785,116.70403,109.24957,107.33736
2018-12-03 23:30:00,151.48288,150.52219,137.27295,116.10878,139.63872,135.21161,119.78164,100.64971,122.024055,119.198006,111.97038,108.992645
2018-12-04 00:00:00,160.95676,151.51634,148.3258,129.84914,111.44646,136.73938,129.46768,114.33573,97.94343,118.76869,114.77697,111.89793
2018-12-04 00:30:00,161.68297,161.57503,149.32489,141.4007,123.89742,104.81367,131.11311,124.24193,111.62858,92.974945,114.43426,114.65811
