,LSTM-Vanilla-1,LSTM-Vanilla-2,LSTM-Vanilla-3,LSTM-Vanilla-4,LSTM-Vanilla-5,LSTM-Vanilla-6,LSTM-Vanilla-7,LSTM-Vanilla-8,LSTM-Vanilla-9,LSTM-Vanilla-10,LSTM-Vanilla-11,LSTM-Vanilla-12
2018-09-03 07:30:00,0.23791474,4.6912174,9.62656,13.000971,16.221457,15.792783,18.938923,20.992352,23.5676,25.559341,28.86319,28.985977
2018-09-03 08:00:00,0.3634259,4.173914,8.915714,12.28377,16.687063,16.820654,18.937061,21.432568,23.834606,24.900337,28.326233,29.842575
2018-09-03 08:30:00,0.6122815,4.30031,8.421238,11.561571,15.993887,17.286634,19.846066,21.410198,24.246052,25.279716,27.72274,29.346909
2018-09-03 09:00:00,0.87457246,4.5304737,8.450054,11.060961,15.3178005,16.59567,20.30943,22.424648,24.23296,25.707314,28.023056,28.769089
2018-09-03 09:30:00,1.1196209,4.775469,8.616566,11.07905,14.841726,15.91496,19.739086,22.876995,25.157932,25.64418,28.41188,29.042946
2018-09-03 10:00:00,1.025169,5.007387,8.824787,11.245806,14.860922,15.44341,19.120274,22.174572,25.59457,26.700615,28.37716,29.414375
2018-09-03 10:30:00,0.9167096,4.9134464,9.0354805,11.454607,15.014578,15.4671755,18.669758,21.493916,24.959553,27.07634,29.314888,29.38623
2018-09-03 11:00:00,0.5359265,4.8133106,8.990078,11.6657505,15.212042,15.626592,18.65414,21.033115,24.321522,26.308922,29.701805,30.27504
2018-09-03 11:30:00,0.0043408256,4.4481373,8.912327,11.6264515,15.413893,15.824903,18.781116,21.069523,23.88918,25.66983,29.05484,30.662918
2018-09-03 12:00:00,-0.026031794,3.9413853,8.61385,11.547647,15.374136,16.024366,18.958752,21.24049,23.914135,25.253265,28.459557,30.065712
2018-09-03 12:30:00,-0.07146484,3.9203587,8.176655,11.253504,15.301664,15.98383,19.145779,21.441067,24.071087,25.332535,28.053253,29.495766
2018-09-03 13:00:00,0.005065618,3.872736,8.106876,10.817324,15.01853,15.909139,19.12473,21.636997,24.257046,25.50425,28.092003,29.100029
2018-09-03 13:30:00,-0.09814483,3.9448872,8.050312,10.737307,14.601637,15.628385,19.062008,21.59164,24.439602,25.694916,28.237877,29.122849
2018-09-03 14:00:00,-0.13399535,3.8418446,8.096424,10.682711,14.530127,15.215177,18.812832,21.51324,24.402157,25.879158,28.413322,29.25328
2018-09-03 14:30:00,-0.1795047,3.8093204,8.01646,10.726786,14.473402,15.1442995,18.435108,21.234287,24.32928,25.814293,28.588089,29.418396
2018-09-03 15:00:00,-0.15726501,3.7657337,7.983776,10.650042,14.515493,15.092519,18.34834,20.826954,24.073193,25.738197,28.54358,29.58738
2018-09-03 15:30:00,-0.14595062,3.787859,7.9446983,10.615374,14.43936,15.135953,18.291576,20.763447,23.695324,25.456131,28.476662,29.55114
2018-09-03 16:00:00,0.019248663,3.7977848,7.95747,10.576548,14.407942,15.062032,18.322826,20.719654,23.629154,25.05883,28.223366,29.489738
2018-09-03 16:30:00,1.0872723,3.957285,7.9652977,10.588167,14.370375,15.030087,18.257923,20.766956,23.58868,25.029816,27.856789,29.249763
2018-09-03 17:00:00,2.749519,4.9871845,8.093243,10.596415,14.382025,14.993131,18.2272,20.696232,23.630543,24.98838,27.807358,28.897522
2018-09-03 17:30:00,2.5383756,6.575014,8.928219,10.721788,14.389235,15.004788,18.192692,20.66463,23.566647,25.040657,27.762917,28.841125
2018-09-03 18:00:00,-0.6119006,6.342798,10.285023,11.542498,14.510473,15.012509,18.200558,20.62888,23.536129,24.961731,27.804695,28.79409
2018-09-03 18:30:00,0.53021973,3.3113804,10.260036,12.894747,15.302633,15.132382,18.20689,20.641026,23.503025,24.935097,27.736137,28.829834
2018-09-03 19:00:00,2.6511228,4.487108,7.871174,12.906557,16.595846,15.91586,18.31252,20.649502,23.513447,24.90062,27.709496,28.763954
2018-09-03 19:30:00,2.6360624,6.5037174,8.572918,10.560839,16.587187,17.198416,19.007084,20.768398,23.521458,24.916428,27.676971,28.737541
2018-09-03 20:00:00,4.898536,6.4414234,10.209782,11.172533,14.3320675,17.191969,20.173962,21.543728,23.630138,24.923958,27.688866,28.706001
2018-09-03 20:30:00,1.9742504,8.638857,10.324718,12.8109455,14.978697,14.949735,20.24091,22.807781,24.341022,25.046623,27.695572,28.716377
2018-09-03 21:00:00,1.6280133,5.770609,12.118336,12.971476,16.525679,15.566625,18.291927,22.783512,25.51292,25.841217,27.804573,28.722397
2018-09-03 21:30:00,1.055595,5.5119114,10.039158,14.716837,16.647863,17.119001,18.738811,20.542507,25.51624,27.08284,28.51416,28.82557
2018-09-03 22:00:00,0.5372922,4.9582005,9.658733,12.73707,18.353842,17.254225,20.104725,21.156391,23.464237,26.943275,29.654312,29.499657
2018-09-03 22:30:00,-0.017685236,4.462145,9.144413,12.291605,16.401869,18.926992,20.288525,22.714314,23.978611,24.62178,29.60231,30.594254
2018-09-03 23:00:00,0.018966375,3.9256306,8.677319,11.78702,16.035475,17.003325,21.785007,22.842297,25.423481,25.470245,27.55899,30.572845
2018-09-03 23:30:00,-0.11148864,3.9657993,8.17448,11.32049,15.537115,16.610144,20.188938,24.485668,25.570606,27.026283,28.200699,28.648117
2018-09-04 00:00:00,-0.17427093,3.8330555,8.142994,10.815218,15.088026,16.126287,19.780369,22.560352,27.070095,27.016235,29.592537,29.222801
2018-09-04 00:30:00,-0.122398674,3.772173,8.020992,10.772478,14.601896,15.688413,19.3194,22.15044,25.346958,28.714249,29.660423,30.543488
2018-09-04 01:00:00,-0.11669952,3.8218021,7.955578,10.655237,14.56468,15.212354,18.89661,21.691372,24.926876,26.562248,31.181412,30.629646
2018-09-04 01:30:00,-0.15227538,3.8255787,7.9853477,10.587862,14.4458065,15.177907,18.439983,21.267132,24.505322,26.32309,29.368011,32.075466
2018-09-04 02:00:00,-0.12992889,3.7909184,7.990719,10.615404,14.381811,15.065785,18.378384,20.81625,24.108807,25.880997,29.075577,30.39769
2018-09-04 02:30:00,-0.13313323,3.813326,7.963726,10.622141,14.408552,15.003667,18.268856,20.794758,23.686428,25.481567,28.650642,30.101456
2018-09-04 03:00:00,-0.1662677,3.8097324,7.9791756,10.595644,14.413572,15.030759,18.205166,20.693226,23.65781,25.049965,28.26693,29.687653
2018-09-04 03:30:00,-0.14457732,3.7777805,7.977749,10.609858,14.388128,15.036672,18.223934,20.636044,23.565243,25.064941,27.852684,29.310974
2018-09-04 04:00:00,-0.26573974,3.7993946,7.952198,10.609125,14.402548,15.011472,18.229603,20.6664,23.510235,24.958458,27.838127,28.899162
2018-09-04 04:30:00,-0.16400939,3.6816044,7.9667473,10.58404,14.401281,15.025388,18.207706,20.673016,23.536655,24.90715,27.737549,28.871475
