,LSTM-Stacked-1,LSTM-Stacked-2,LSTM-Stacked-3,LSTM-Stacked-4,LSTM-Stacked-5,LSTM-Stacked-6,LSTM-Stacked-7,LSTM-Stacked-8,LSTM-Stacked-9,LSTM-Stacked-10,LSTM-Stacked-11,LSTM-Stacked-12
2018-09-03 05:00:00,-2.7652972,1.236948,4.096218,4.8800225,7.7216315,12.682355,13.849803,14.350886,15.705798,21.291237,24.898308,27.323387
2018-09-03 05:30:00,0.29530305,0.25201604,4.348591,6.64197,7.4975486,9.6486635,15.34006,15.709804,15.589732,17.735603,23.097984,26.227913
2018-09-03 06:00:00,-0.74947387,3.0594578,3.4445152,6.9029794,9.208593,9.42484,12.41553,17.200245,17.000942,17.680191,19.630722,24.368752
2018-09-03 06:30:00,-2.9875338,2.1564732,5.9600716,6.034617,9.465223,11.114743,12.181201,14.3194,18.536,19.149475,19.555885,21.061386
2018-09-03 07:00:00,-2.827286,0.13722415,5.2424965,8.4284,8.614042,11.371823,13.811557,14.047282,15.556148,20.697418,20.937523,20.942825
2018-09-03 07:30:00,-2.755295,0.28828618,3.4721184,7.773623,10.922476,10.525182,14.073443,15.656978,15.281795,17.59462,22.38079,22.198547
2018-09-03 08:00:00,-2.0178912,0.37045476,3.5909386,6.092051,10.296255,12.788495,13.250796,15.94395,16.949413,17.373695,19.467285,23.52172
2018-09-03 08:30:00,-2.130463,1.0248585,3.674511,6.1957116,8.68524,12.176366,15.421657,15.126559,17.24194,19.10884,19.231758,20.874489
2018-09-03 09:00:00,-2.1521838,0.8718967,4.230404,6.281176,8.799101,10.5996065,14.852839,17.260647,16.39433,19.369446,20.854713,20.606262
2018-09-03 09:30:00,-2.048897,0.81886476,4.03751,6.805865,8.89546,10.721059,13.342891,16.73856,18.590145,18.48713,21.124031,22.07447
2018-09-03 10:00:00,-2.4712145,0.9074649,3.9534035,6.609385,9.39813,10.828977,13.457629,15.252124,18.037182,20.751106,20.280334,22.361237
2018-09-03 10:30:00,-2.3873675,0.535181,4.0286674,6.5189996,9.18807,11.322888,13.571124,15.3465605,16.497196,20.114105,22.37732,21.580605
2018-09-03 11:00:00,-2.9403384,0.6266574,3.7157478,6.5888314,9.0857525,11.103345,14.042895,15.464747,16.602139,18.523125,21.83532,23.470009
2018-09-03 11:30:00,-3.442238,0.12652774,3.8126106,6.2956414,9.147932,10.99146,13.818591,15.925578,16.734272,18.678352,20.396873,23.058472
2018-09-03 12:00:00,-2.8728335,-0.34184077,3.3707924,6.3907113,8.868689,11.0477495,13.699824,15.69411,17.21857,18.831917,20.553337,21.801537
2018-09-03 12:30:00,-3.1611788,0.16060825,2.934414,5.971659,8.967306,10.775319,13.75072,15.566981,16.982899,19.344704,20.716217,21.933899
2018-09-03 13:00:00,-3.0715716,-0.12312131,3.3537788,5.550936,8.567198,10.876561,13.492717,15.615382,16.850262,19.103119,21.1706,22.090935
2018-09-03 13:30:00,-3.493294,-0.064306304,3.0778923,5.9426293,8.162855,10.487195,13.593471,15.366374,16.896564,18.965942,20.893402,22.472275
2018-09-03 14:00:00,-3.4046404,-0.46916774,3.1015358,5.6761727,8.538328,10.092229,13.222209,15.467029,16.636364,19.007698,20.730232,22.16941
2018-09-03 14:30:00,-3.4707568,-0.39255336,2.7175255,5.6907525,8.273809,10.460553,12.840617,15.102885,16.739758,18.730782,20.760902,21.98796
2018-09-03 15:00:00,-3.3706133,-0.4546719,2.7783012,5.3192315,8.279524,10.196958,13.189631,14.719951,16.36575,18.840256,20.519066,22.010956
2018-09-03 15:30:00,-3.412186,-0.3633633,2.7204933,5.374369,7.9135795,10.196736,12.932681,15.054385,15.975802,18.458237,20.63681,21.811684
2018-09-03 16:00:00,-3.1028292,-0.40483668,2.8012733,5.3190637,7.9661765,9.832181,12.925029,14.799495,16.327366,18.073524,20.29116,21.932617
2018-09-03 16:30:00,-1.2078632,-0.12120633,2.760601,5.395823,7.9125495,9.883306,12.569232,14.78342,16.067448,18.455505,19.929176,21.627533
2018-09-03 17:00:00,0.5780484,1.6309452,3.0151634,5.356356,7.986776,9.8307085,12.616374,14.427264,16.052456,18.188171,20.265251,21.288033
2018-09-03 17:30:00,-1.7585071,3.3104038,4.608227,5.598948,7.9471183,9.903882,12.565799,14.46989,15.685458,18.179306,19.996933,21.563957
2018-09-03 18:00:00,-7.12851,1.2182102,6.184971,7.123408,8.180792,9.863927,12.636043,14.419993,15.730296,17.80362,19.964539,21.3012
2018-09-03 18:30:00,-0.031502068,-3.7059994,4.395756,8.647165,9.653273,10.09287,12.596805,14.488971,15.6795,17.85566,19.597198,21.245682
2018-09-03 19:00:00,1.6797711,2.8199177,-0.03061302,6.9661813,11.125303,11.538899,12.816569,14.449847,15.751185,17.804306,19.641304,20.894836
2018-09-03 19:30:00,-1.4247211,4.444895,5.7846565,2.7347434,9.508009,12.983319,14.209773,14.666499,15.710879,17.879204,19.592255,20.928116
