,Persistência-1,Persistência-2,Persistência-3,Persistência-4,Persistência-5,Persistência-6,Persistência-7,Persistência-8,Persistência-9,Persistência-10,Persistência-11,Persistência-12
2018-06-18 04:30:00,21.816666666666663,26.53333333333333,37.3,30.166666666666668,29.48333333333333,35.03333333333334,42.38333333333333,54.23333333333334,42.85,33.15,29.633333333333336,30.933333333333334
2018-06-18 05:00:00,18.1,21.816666666666663,26.53333333333333,37.3,30.166666666666668,29.48333333333333,35.03333333333334,42.38333333333333,54.23333333333334,42.85,33.15,29.633333333333336
2018-06-18 05:30:00,14.266666666666666,18.1,21.816666666666663,26.53333333333333,37.3,30.166666666666668,29.48333333333333,35.03333333333334,42.38333333333333,54.23333333333334,42.85,33.15
2018-06-18 06:00:00,12.783333333333331,14.266666666666666,18.1,21.816666666666663,26.53333333333333,37.3,30.166666666666668,29.48333333333333,35.03333333333334,42.38333333333333,54.23333333333334,42.85
2018-06-18 06:30:00,10.116666666666667,12.783333333333331,14.266666666666666,18.1,21.816666666666663,26.53333333333333,37.3,30.166666666666668,29.48333333333333,35.03333333333334,42.38333333333333,54.23333333333334
2018-06-18 07:00:00,10.533333333333331,10.116666666666667,12.783333333333331,14.266666666666666,18.1,21.816666666666663,26.53333333333333,37.3,30.166666666666668,29.48333333333333,35.03333333333334,42.38333333333333
2018-06-18 07:30:00,10.983333333333334,10.533333333333331,10.116666666666667,12.783333333333331,14.266666666666666,18.1,21.816666666666663,26.53333333333333,37.3,30.166666666666668,29.48333333333333,35.03333333333334
2018-06-18 08:00:00,11.166666666666666,10.983333333333334,10.533333333333331,10.116666666666667,12.783333333333331,14.266666666666666,18.1,21.816666666666663,26.53333333333333,37.3,30.166666666666668,29.48333333333333
2018-06-18 08:30:00,6.933333333333334,11.166666666666666,10.983333333333334,10.533333333333331,10.116666666666667,12.783333333333331,14.266666666666666,18.1,21.816666666666663,26.53333333333333,37.3,30.166666666666668
2018-06-18 09:00:00,6.8500000000000005,6.933333333333334,11.166666666666666,10.983333333333334,10.533333333333331,10.116666666666667,12.783333333333331,14.266666666666666,18.1,21.816666666666663,26.53333333333333,37.3
2018-06-18 09:30:00,4.733333333333333,6.8500000000000005,6.933333333333334,11.166666666666666,10.983333333333334,10.533333333333331,10.116666666666667,12.783333333333331,14.266666666666666,18.1,21.816666666666663,26.53333333333333
2018-06-18 10:00:00,6.416666666666667,4.733333333333333,6.8500000000000005,6.933333333333334,11.166666666666666,10.983333333333334,10.533333333333331,10.116666666666667,12.783333333333331,14.266666666666666,18.1,21.816666666666663
2018-06-18 10:30:00,6.983333333333334,6.416666666666667,4.733333333333333,6.8500000000000005,6.933333333333334,11.166666666666666,10.983333333333334,10.533333333333331,10.116666666666667,12.783333333333331,14.266666666666666,18.1
2018-06-18 11:00:00,1.4833333333333334,6.983333333333334,6.416666666666667,4.733333333333333,6.8500000000000005,6.933333333333334,11.166666666666666,10.983333333333334,10.533333333333331,10.116666666666667,12.783333333333331,14.266666666666666
2018-06-18 11:30:00,0.4333333333333333,1.4833333333333334,6.983333333333334,6.416666666666667,4.733333333333333,6.8500000000000005,6.933333333333334,11.166666666666666,10.983333333333334,10.533333333333331,10.116666666666667,12.783333333333331
2018-06-18 12:00:00,0.3833333333333333,0.4333333333333333,1.4833333333333334,6.983333333333334,6.416666666666667,4.733333333333333,6.8500000000000005,6.933333333333334,11.166666666666666,10.983333333333334,10.533333333333331,10.116666666666667
2018-06-18 12:30:00,3.8333333333333326,0.3833333333333333,0.4333333333333333,1.4833333333333334,6.983333333333334,6.416666666666667,4.733333333333333,6.8500000000000005,6.933333333333334,11.166666666666666,10.983333333333334,10.533333333333331
2018-06-18 13:00:00,5.8,3.8333333333333326,0.3833333333333333,0.4333333333333333,1.4833333333333334,6.983333333333334,6.416666666666667,4.733333333333333,6.8500000000000005,6.933333333333334,11.166666666666666,10.983333333333334
2018-06-18 13:30:00,16.183333333333334,5.8,3.8333333333333326,0.3833333333333333,0.4333333333333333,1.4833333333333334,6.983333333333334,6.416666666666667,4.733333333333333,6.8500000000000005,6.933333333333334,11.166666666666666
2018-06-18 14:00:00,6.3500000000000005,16.183333333333334,5.8,3.8333333333333326,0.3833333333333333,0.4333333333333333,1.4833333333333334,6.983333333333334,6.416666666666667,4.733333333333333,6.8500000000000005,6.933333333333334
2018-06-18 14:30:00,15.633333333333333,6.3500000000000005,16.183333333333334,5.8,3.8333333333333326,0.3833333333333333,0.4333333333333333,1.4833333333333334,6.983333333333334,6.416666666666667,4.733333333333333,6.8500000000000005
2018-06-18 15:00:00,3.35,15.633333333333333,6.3500000000000005,16.183333333333334,5.8,3.8333333333333326,0.3833333333333333,0.4333333333333333,1.4833333333333334,6.983333333333334,6.416666666666667,4.733333333333333
2018-06-18 15:30:00,12.583333333333334,3.35,15.633333333333333,6.3500000000000005,16.183333333333334,5.8,3.8333333333333326,0.3833333333333333,0.4333333333333333,1.4833333333333334,6.983333333333334,6.416666666666667
2018-06-18 16:00:00,10.933333333333332,12.583333333333334,3.35,15.633333333333333,6.3500000000000005,16.183333333333334,5.8,3.8333333333333326,0.3833333333333333,0.4333333333333333,1.4833333333333334,6.983333333333334
2018-06-18 16:30:00,5.8,10.933333333333332,12.583333333333334,3.35,15.633333333333333,6.3500000000000005,16.183333333333334,5.8,3.8333333333333326,0.3833333333333333,0.4333333333333333,1.4833333333333334
2018-06-18 17:00:00,4.183333333333334,5.8,10.933333333333332,12.583333333333334,3.35,15.633333333333333,6.3500000000000005,16.183333333333334,5.8,3.8333333333333326,0.3833333333333333,0.4333333333333333
2018-06-18 17:30:00,1.2833333333333334,4.183333333333334,5.8,10.933333333333332,12.583333333333334,3.35,15.633333333333333,6.3500000000000005,16.183333333333334,5.8,3.8333333333333326,0.3833333333333333
2018-06-18 18:00:00,0.5499999999999999,1.2833333333333334,4.183333333333334,5.8,10.933333333333332,12.583333333333334,3.35,15.633333333333333,6.3500000000000005,16.183333333333334,5.8,3.8333333333333326
2018-06-18 18:30:00,3.616666666666666,0.5499999999999999,1.2833333333333334,4.183333333333334,5.8,10.933333333333332,12.583333333333334,3.35,15.633333333333333,6.3500000000000005,16.183333333333334,5.8
2018-06-18 19:00:00,5.75,3.616666666666666,0.5499999999999999,1.2833333333333334,4.183333333333334,5.8,10.933333333333332,12.583333333333334,3.35,15.633333333333333,6.3500000000000005,16.183333333333334
2018-06-18 19:30:00,8.333333333333334,5.75,3.616666666666666,0.5499999999999999,1.2833333333333334,4.183333333333334,5.8,10.933333333333332,12.583333333333334,3.35,15.633333333333333,6.3500000000000005
2018-06-18 20:00:00,6.733333333333333,8.333333333333334,5.75,3.616666666666666,0.5499999999999999,1.2833333333333334,4.183333333333334,5.8,10.933333333333332,12.583333333333334,3.35,15.633333333333333
2018-06-18 20:30:00,7.616666666666667,6.733333333333333,8.333333333333334,5.75,3.616666666666666,0.5499999999999999,1.2833333333333334,4.183333333333334,5.8,10.933333333333332,12.583333333333334,3.35
2018-06-18 21:00:00,14.383333333333333,7.616666666666667,6.733333333333333,8.333333333333334,5.75,3.616666666666666,0.5499999999999999,1.2833333333333334,4.183333333333334,5.8,10.933333333333332,12.583333333333334
2018-06-18 21:30:00,11.433333333333335,14.383333333333333,7.616666666666667,6.733333333333333,8.333333333333334,5.75,3.616666666666666,0.5499999999999999,1.2833333333333334,4.183333333333334,5.8,10.933333333333332
2018-06-18 22:00:00,6.75,11.433333333333335,14.383333333333333,7.616666666666667,6.733333333333333,8.333333333333334,5.75,3.616666666666666,0.5499999999999999,1.2833333333333334,4.183333333333334,5.8
2018-06-18 22:30:00,5.566666666666666,6.75,11.433333333333335,14.383333333333333,7.616666666666667,6.733333333333333,8.333333333333334,5.75,3.616666666666666,0.5499999999999999,1.2833333333333334,4.183333333333334
