,MLP-1,MLP-2,MLP-3,MLP-4,MLP-5,MLP-6,MLP-7,MLP-8,MLP-9,MLP-10,MLP-11,MLP-12
2018-03-04 10:00:00,4.1510315,13.126374,7.0854545,11.499026,14.954861,12.371954,14.523886,15.080626,14.65524,14.209694,13.180242,14.472216
2018-03-04 10:30:00,4.1510315,5.196181,12.180488,7.1776915,12.202755,15.15829,12.492136,14.37596,14.994224,14.209694,14.115367,13.951121
2018-03-04 11:00:00,7.1026735,5.196181,4.7559514,11.656091,8.332468,12.857929,14.941608,12.594473,14.355634,14.51779,14.115367,14.472216
2018-03-04 11:30:00,4.1510315,7.842465,4.7559514,5.130121,12.343427,9.622932,12.919357,14.742231,12.898389,13.996973,14.387851,14.472216
2018-03-04 12:00:00,11.898259,5.196181,7.233499,5.130121,6.4986167,12.97551,10.075465,12.969071,14.65524,12.962327,13.977259,14.718178
2018-03-04 12:30:00,13.107839,12.141929,4.7559514,7.3078194,6.4986167,8.090098,13.022723,10.475476,13.204807,14.209694,13.305518,14.395255
2018-03-04 13:00:00,4.1510315,13.226372,11.258814,5.130121,8.449014,8.090098,8.727948,13.059705,11.165065,13.179885,14.115367,14.02093
2018-03-04 13:30:00,4.1510315,5.196181,12.27411,10.8459635,6.4986167,9.720346,8.727948,9.293941,13.278945,11.731665,13.446767,14.472216
2018-03-04 14:00:00,4.1510315,5.196181,4.7559514,11.738382,11.617858,8.090098,10.161102,9.293941,10.198577,13.232523,12.5065155,14.099641
2018-03-04 14:30:00,4.1510315,5.196181,4.7559514,5.130121,12.417128,12.36904,8.727948,10.550566,10.198577,11.045458,13.480942,13.575689
2018-03-04 15:00:00,4.1510315,5.196181,4.7559514,5.130121,6.4986167,13.037114,12.489574,9.293941,11.226487,11.045458,12.060997,14.118685
2018-03-04 15:30:00,4.1510315,5.196181,4.7559514,5.130121,6.4986167,8.090098,13.0768795,12.592227,10.198577,11.775275,12.060997,13.327427
2018-03-04 16:00:00,4.1510315,5.196181,4.7559514,5.130121,6.4986167,8.090098,8.727948,13.10719,12.896551,11.045458,12.534828,13.327427
2018-03-04 16:30:00,4.1510315,5.196181,4.7559514,5.130121,6.4986167,8.090098,8.727948,9.293941,13.317788,12.961022,12.060997,13.591467
2018-03-04 17:00:00,13.391389,5.196181,4.7559514,5.130121,6.4986167,8.090098,8.727948,9.293941,10.198577,13.260101,13.304671,13.327427
2018-03-04 17:30:00,16.948328,13.480587,4.7559514,5.130121,6.4986167,8.090098,8.727948,9.293941,10.198577,11.045458,13.498847,14.020459
