,MLP-1,MLP-2,MLP-3,MLP-4,MLP-5,MLP-6,MLP-7,MLP-8,MLP-9,MLP-10,MLP-11,MLP-12
2018-06-02 17:30:00,27.706553,16.173565,37.86638,32.09882,43.9219,24.71486,21.7099,33.837498,55.7976,35.664757,34.265766,37.26624
2018-06-02 18:00:00,21.422163,28.534283,19.578716,36.44966,35.48187,44.60527,27.353287,23.489939,35.485012,57.738033,37.409424,36.27371
2018-06-02 18:30:00,27.779585,22.478764,29.720306,20.2654,40.68613,36.239037,47.562737,30.224546,25.12908,37.522408,57.78226,39.083473
2018-06-02 19:00:00,14.272223,28.77818,24.624798,28.684208,23.606031,42.19638,38.673065,47.899513,30.4093,28.320768,37.925575,59.541092
2018-06-02 19:30:00,48.74497,15.323478,30.407581,24.896729,32.822582,23.556032,44.928673,38.1946,48.16402,34.043888,28.127586,40.12862
2018-06-02 20:00:00,52.66714,50.068024,19.04882,29.655838,28.333624,32.05177,26.288761,44.344196,39.999294,50.7404,33.70691,30.277763
2018-06-02 20:30:00,40.970913,54.436752,53.99543,19.770634,33.81927,28.043562,34.923096,28.628798,46.04703,41.956223,51.579544,36.249836
2018-06-02 21:00:00,30.009588,40.73278,58.225777,52.457523,23.055796,33.721413,30.992836,36.30947,29.097334,48.215214,42.280178,53.644012
2018-06-02 21:30:00,18.04465,31.079506,45.226643,57.595703,56.071484,23.078173,36.942352,33.01427,37.61983,31.17671,48.577843,44.49495
2018-06-02 22:00:00,8.93304,19.127514,32.02804,43.717346,60.79189,58.9327,25.725052,37.908432,33.241253,40.70797,32.577873,50.94211
2018-06-02 22:30:00,3.1941555,10.544574,22.184826,31.290188,46.480103,63.743027,60.392887,28.253267,38.702587,35.22319,40.036987,34.258213
2018-06-02 23:00:00,7.068293,5.2899275,14.108517,23.05302,35.397274,47.865498,64.59826,59.059277,28.739614,41.152313,37.022,43.340145
2018-06-02 23:30:00,-0.762624,8.794276,9.931065,15.146564,25.746508,35.079815,49.549004,64.206795,60.925236,30.853727,41.996693,38.582653
