,MLP-1,MLP-2,MLP-3,MLP-4,MLP-5,MLP-6,MLP-7,MLP-8,MLP-9,MLP-10,MLP-11,MLP-12
2018-09-03 19:30:00,-4.4260793,0.005273776,-0.036480024,1.0428412,7.5218253,6.8428774,8.426806,9.727504,13.007541,15.616256,17.810944,17.567589
2018-09-03 20:00:00,-0.4326709,-2.0866985,1.4933661,3.8535178,5.5698752,5.814046,9.525836,10.355304,13.086825,15.596282,17.829254,17.567207
2018-09-03 20:30:00,-5.5224156,1.7834721,-0.4086953,5.2888894,8.354368,4.0229845,8.526454,11.464778,13.685725,15.68341,17.810974,17.585876
2018-09-03 21:00:00,-4.0435185,-3.191084,3.0963783,3.5322897,9.6821575,6.499776,6.7884016,10.494182,14.730723,16.320488,17.898048,17.566887
2018-09-03 21:30:00,-3.5921252,-1.6839199,-1.4987527,6.8125176,7.9114966,7.865918,9.181376,8.807467,13.760646,17.409042,18.527039,17.643196
2018-09-03 22:00:00,-4.268761,-1.2190914,-0.061672285,2.5131018,11.231588,6.3506594,10.527011,11.102199,12.146464,16.276642,19.572083,18.207756
2018-09-03 22:30:00,-5.057511,-1.939703,0.3677329,3.8500006,6.95017,9.229009,9.071338,12.460185,14.380397,14.548697,18.438293,19.206139
2018-09-03 23:00:00,-5.0577397,-2.7038937,-0.23032005,4.2475305,8.246489,5.4005785,11.892306,11.086101,15.60834,17.02111,16.728203,18.208954
2018-09-03 23:30:00,-5.4347844,-2.687193,-1.0727426,3.7035239,8.642004,6.6088686,8.140208,13.887012,14.240291,18.182343,19.204712,16.681175
2018-09-04 00:00:00,-5.67891,-3.0645657,-1.1053582,2.9040854,8.049757,6.957364,9.315295,10.158496,17.04166,16.604385,20.29789,18.841095
2018-09-04 00:30:00,-5.6842275,-3.3054333,-1.4849435,2.866999,7.35729,6.535283,9.65153,11.305514,13.385531,19.890312,18.694756,19.91716
2018-09-04 01:00:00,-5.738816,-3.301878,-1.7373163,2.5111334,7.3566337,5.723836,9.258311,11.626735,14.474093,15.759894,21.946854,18.558548
2018-09-04 01:30:00,-5.8055806,-3.358099,-1.7597238,2.2732184,7.025953,5.6523867,8.447101,11.28789,14.788493,16.905647,17.884789,21.500465
2018-09-04 02:00:00,-5.7629933,-3.4250774,-1.8116418,2.248789,6.8117576,5.315297,8.368228,10.438594,14.405406,17.257164,19.011536,17.789185
2018-09-04 02:30:00,-5.764878,-3.3801632,-1.8785287,2.200724,6.806844,5.0825396,8.036578,10.337085,13.677989,16.72123,19.364899,18.808495
2018-09-04 03:00:00,-5.7995915,-3.383009,-1.8400232,2.138079,6.7590156,5.0402803,7.8058195,10.00336,13.615176,16.125145,18.788483,19.114464
2018-09-04 03:30:00,-5.7642674,-3.418745,-1.8400995,2.1733115,6.7004676,4.9981585,7.759715,9.766643,13.312137,16.131355,18.265335,18.681145
2018-09-04 04:00:00,-5.874848,-3.3818035,-1.8731424,2.173609,6.7377524,4.939168,7.7190886,9.708606,13.103152,15.841865,18.298332,18.095314
2018-09-04 04:30:00,-5.7408223,-3.4952755,-1.8406259,2.1430151,6.7361274,4.967656,7.6611433,9.669787,13.065921,15.655715,18.024597,18.077148
2018-09-04 05:00:00,-5.787621,-3.3571224,-1.9465982,2.1728842,6.7057166,4.969968,7.688014,9.611705,13.027904,15.654983,17.854118,17.809937
2018-09-04 05:30:00,-5.837174,-3.405424,-1.8193856,2.0746176,6.7366385,4.9431353,7.6907454,9.63576,12.974864,15.612487,17.867699,17.63327
2018-09-04 06:00:00,-5.787003,-3.4564877,-1.863743,2.192324,6.6397376,4.9680223,7.6648664,9.639758,13.000674,15.561172,17.824982,17.620018
2018-09-04 06:30:00,-5.8643346,-3.4032497,-1.9107019,2.1513083,6.7571616,4.880948,7.688533,9.615024,13.0026655,15.594726,17.776184,17.583008
2018-09-04 07:00:00,-5.7846837,-3.483862,-1.8659936,2.1078513,6.7161536,4.9837847,7.604289,9.636752,12.978457,15.59291,17.811562,17.535889
2018-09-04 07:30:00,-5.89016,-3.4018154,-1.9377404,2.1485999,6.6727576,4.948056,7.703418,9.555652,13.000957,15.565864,17.808342,17.563637
2018-09-04 08:00:00,-5.803925,-3.509779,-1.8620034,2.082575,6.7166724,4.9101076,7.669009,9.650126,12.92245,15.593604,17.781166,17.563324
2018-09-04 08:30:00,-5.8159947,-3.4211483,-1.9636041,2.1526892,6.648931,4.9422426,7.632434,9.617404,13.0152235,15.507651,17.809952,17.539772
2018-09-04 09:00:00,-5.8858876,-3.432829,-1.8812524,2.058367,6.7187247,4.886548,7.662509,9.582568,12.982989,15.612052,17.724167,17.563118
2018-09-04 09:30:00,-5.8460164,-3.505148,-1.8941232,2.1346686,6.626287,4.94798,7.609332,9.608867,12.948756,15.575583,17.829369,17.487732
2018-09-04 10:00:00,-5.786095,-3.4625378,-1.9599496,2.1224463,6.7018485,4.863759,7.668605,9.559566,12.977885,15.536994,17.792534,17.578407
2018-09-04 10:30:00,-5.305428,-3.402174,-1.9250222,2.06164,6.691259,4.9310427,7.5869703,9.616145,12.927554,15.576652,17.753632,17.546791
2018-09-04 11:00:00,-5.7613378,-2.912016,-1.8654367,2.0933478,6.630033,4.9186373,7.6519804,9.53712,12.982989,15.516051,17.795982,17.51329
2018-09-04 11:30:00,-5.891312,-3.3837643,-1.3989068,2.1490576,6.6649146,4.866132,7.6395903,9.599505,12.907069,15.578078,17.733559,17.545624
2018-09-04 12:00:00,-5.7409062,-3.5152264,-1.8283044,2.5829337,6.7174582,4.890332,7.589114,9.58652,12.967746,15.496192,17.795937,17.494225
2018-09-04 12:30:00,-5.4157643,-3.358755,-1.9564935,2.1863196,7.1387763,4.942273,7.6115522,9.538844,12.95663,15.563285,17.714668,17.548195
2018-09-04 13:00:00,-5.3514943,-3.0329647,-1.8164941,2.0666907,6.739347,5.3337603,7.662463,9.557857,12.909221,15.55416,17.781837,17.475983
2018-09-04 13:30:00,-3.2756426,-2.9680614,-1.489834,2.1956275,6.625402,4.991254,8.043017,9.608584,12.931209,15.499625,17.773834,17.53463
2018-09-04 14:00:00,-5.473496,-0.91248137,-1.4262582,2.5017416,6.757131,4.8808947,7.7138853,9.979632,12.977946,15.531241,17.718468,17.525673
2018-09-04 14:30:00,-6.504746,-3.1089077,0.5078315,2.561106,7.042295,4.990239,7.606021,9.668666,13.330661,15.577407,17.752708,17.478653
2018-09-04 15:00:00,5.0509715,-4.159033,-1.513157,4.368586,7.0986457,5.2794466,7.710582,9.561931,13.021434,15.949897,17.796982,17.504013
2018-09-04 15:30:00,-5.616822,7.041132,-2.5169487,2.4868643,8.871336,5.3344316,7.9949217,9.65935,12.922122,15.593993,18.163773,17.546066
2018-09-04 16:00:00,-6.3476796,-3.317358,7.968563,1.552706,6.992162,6.96301,8.048724,9.945003,13.020915,15.49369,17.802475,17.87706
2018-09-04 16:30:00,-2.449158,-4.0316067,-1.5329629,11.390459,6.0881705,5.304349,9.642566,9.998385,13.280948,15.611419,17.70539,17.570404
