,LSTM-Vanilla-1,LSTM-Vanilla-2,LSTM-Vanilla-3,LSTM-Vanilla-4,LSTM-Vanilla-5,LSTM-Vanilla-6,LSTM-Vanilla-7,LSTM-Vanilla-8,LSTM-Vanilla-9,LSTM-Vanilla-10,LSTM-Vanilla-11,LSTM-Vanilla-12
2018-03-03 17:30:00,11.689212,11.005891,13.679579,14.1224165,13.441358,22.482367,12.874556,12.133385,14.138513,16.579542,14.18436,11.478396
2018-03-03 18:00:00,23.323439,10.433032,10.443169,12.543703,14.33954,13.900598,21.658377,12.484832,12.026697,14.3248,16.251228,14.170897
2018-03-03 18:30:00,26.289446,21.708965,9.923591,9.631986,12.827781,14.690602,13.591408,20.88979,12.317603,12.339746,14.074327,16.100733
2018-03-03 19:00:00,21.78373,24.472343,20.532108,9.338775,10.189293,13.229755,14.29075,13.339915,20.36489,12.600853,12.193868,14.057818
2018-03-03 19:30:00,20.605486,20.091267,23.082838,19.270302,10.057421,11.007681,12.892767,13.949169,13.217588,20.31401,12.437405,12.342249
2018-03-03 20:00:00,26.940907,18.983377,18.879416,21.59573,19.534794,10.640511,10.996432,12.614148,13.7579,13.446167,19.806364,12.546464
2018-03-03 20:30:00,24.61096,24.972883,17.797224,17.49687,21.686697,19.796759,10.445876,11.039776,12.487091,13.945081,13.215685,19.43575
2018-03-03 21:00:00,27.535578,22.78356,23.468298,16.389524,17.620522,21.768984,19.21055,10.3038225,11.175193,12.737565,13.684922,13.324855
2018-03-03 21:30:00,26.407284,25.621328,21.373512,21.825798,16.477951,17.762745,21.025667,18.676939,10.414737,11.596873,12.538489,13.74181
2018-03-03 22:00:00,29.90202,24.556683,24.079988,19.76831,21.773474,16.644781,17.150341,20.336594,18.37449,10.968269,11.507297,12.672418
2018-03-03 22:30:00,32.03324,27.957691,23.059393,22.376673,19.724829,21.703634,16.079767,16.595385,19.885506,18.509687,10.998932,11.801555
2018-03-03 23:00:00,30.705252,30.016294,26.30218,21.371964,22.284199,19.734716,20.866085,15.573881,16.248869,19.893621,18.142878,11.275294
2018-03-03 23:30:00,31.35986,28.789904,28.266447,24.491909,21.281404,22.240501,18.999353,20.085812,15.246059,16.342945,19.427198,17.936821
2018-03-04 00:00:00,25.686111,29.450758,27.090979,26.390076,24.3387,21.272385,21.414656,18.322851,19.542316,15.335292,15.992174,19.103579
2018-03-04 00:30:00,31.614695,24.1019,27.718866,25.22371,26.205158,24.270916,20.493729,20.646225,17.84552,19.475973,14.996228,15.872016
2018-03-04 01:00:00,23.432814,29.746675,22.60464,25.815016,25.03487,26.093506,23.388386,19.773321,20.089615,17.811888,18.975153,14.934866
2018-03-04 01:30:00,22.237597,22.034142,27.996851,20.805538,25.604422,24.979822,25.141113,22.562437,19.247002,19.985744,17.356216,18.636765
2018-03-04 02:00:00,17.8739,20.7974,20.631815,26.057322,20.627396,25.550726,24.094723,24.244188,21.941858,19.158121,19.448101,17.124907
2018-03-04 02:30:00,16.423029,16.789032,19.456665,18.861404,25.822536,20.760092,24.656204,23.26612,23.565464,21.765854,18.642393,19.087912
2018-03-04 03:00:00,17.42407,15.416195,15.707939,17.7646,18.68975,25.789642,20.10736,23.818012,22.626049,23.34134,21.149374,18.334284
2018-03-04 03:30:00,14.589176,16.030455,14.442434,14.224262,17.640282,18.932468,24.9078,19.514637,23.161299,22.413645,22.667772,20.687868
2018-03-04 04:00:00,12.968115,13.323264,15.040213,13.081719,14.249719,17.862959,18.40131,24.082441,19.019596,22.92485,21.759789,22.111769
2018-03-04 04:30:00,14.593603,11.519837,12.539276,13.806552,13.201588,14.735275,17.335802,17.931578,23.421104,18.870407,22.245419,21.266127
2018-03-04 05:00:00,12.16597,13.04941,10.867181,11.546132,14.0212555,13.764342,14.45531,16.870314,17.50956,23.163048,18.306864,21.724487
2018-03-04 05:30:00,15.92917,10.828766,12.303231,10.112533,11.943253,14.365486,13.552404,14.236736,16.475525,17.386087,22.462927,18.04519
2018-03-04 06:00:00,16.049948,14.450473,10.260316,11.466766,10.681244,12.420685,13.968223,13.400912,14.033092,16.40299,16.857578,21.933693
2018-03-04 06:30:00,17.702406,14.5426855,13.671833,9.603678,11.979281,11.086857,12.144663,13.62961,13.269319,14.084927,15.92823,16.700302
2018-03-04 07:00:00,13.7240925,16.069511,13.735212,12.8150425,10.257899,12.31161,10.768517,11.925571,13.441391,13.390512,13.717535,15.819487
2018-03-04 07:30:00,11.23499,12.392982,15.136784,12.834778,13.336944,10.765159,11.9180355,10.505468,11.872479,13.633494,13.077973,13.794822
2018-03-04 08:00:00,15.325697,9.999197,11.715971,14.100957,13.316704,13.7284975,10.519201,11.579745,10.503934,12.201395,13.382513,13.211394
2018-03-04 08:30:00,12.723102,13.909117,9.503253,10.91459,14.476146,13.674525,13.345468,10.327057,11.514065,10.972214,12.061033,13.454407
2018-03-04 09:00:00,9.541839,11.453825,13.181591,8.917875,11.464306,14.72134,13.272426,13.016016,10.391049,11.932264,10.955651,12.242549
2018-03-04 09:30:00,9.852781,8.57225,10.876802,12.380277,9.630545,11.948625,14.22481,12.924764,12.94661,10.909101,11.869674,11.188866
2018-03-04 10:00:00,6.3990755,8.930491,8.238483,10.20983,12.948089,10.22145,11.67095,13.783898,12.833175,13.339711,10.921269,12.0340805
2018-03-04 10:30:00,4.736293,5.681724,8.591962,7.8196125,10.87005,13.394473,10.042718,11.447876,13.603273,13.205278,13.231605,11.182434
2018-03-04 11:00:00,7.8902454,4.2002606,5.6119857,8.164646,8.679366,11.430438,13.054137,9.917069,11.451116,13.900372,13.0870905,13.334705
2018-03-04 11:30:00,5.7916756,7.229111,4.275867,5.498398,9.026205,9.493639,11.207898,12.766744,10.036658,11.884283,13.7259035,13.189018
2018-03-04 12:00:00,9.519938,5.2410054,7.1523404,4.321207,6.6054015,9.875924,9.479093,11.03828,12.735615,10.593085,11.822061,13.763361
2018-03-04 12:30:00,10.050509,9.00019,5.281139,7.079417,5.561115,7.6598597,9.878642,9.515138,11.109513,13.15828,10.63151,12.024395
2018-03-04 13:00:00,4.9481564,9.731507,8.913632,5.310049,8.252373,6.7760153,7.8354526,9.9314575,9.767016,11.6142845,13.070053,10.929564
2018-03-04 13:30:00,2.3269765,4.6960254,9.683945,8.857725,6.550904,9.382691,7.074592,8.058372,10.188664,10.407362,11.601462,13.196082
2018-03-04 14:00:00,2.8741262,2.298675,4.854503,9.673042,10.085462,7.7649603,9.567724,7.4185643,8.498504,10.819854,10.491809,11.837299
2018-03-04 14:30:00,2.543455,2.736446,2.6430714,4.99331,10.968447,11.346453,8.040469,9.797007,7.9685273,9.304132,10.8883915,10.853162
2018-03-04 15:00:00,2.6793563,2.3518386,3.0398428,2.9639795,6.347038,12.396313,11.577124,8.360383,10.250061,8.858094,9.505993,11.235905
2018-03-04 15:30:00,4.7955036,2.7246203,2.681986,3.3365486,4.4598813,7.8004065,12.718459,11.848803,8.891898,11.059298,9.114896,9.984933
2018-03-04 16:00:00,5.687828,5.1111093,3.1674273,3.0321233,4.8094125,6.098213,8.2385025,13.078951,12.325416,9.76457,11.228804,9.656382
